Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
239,1592165864609,14/06/2020 20:17:44,1592165864211,1,14/06/2020 21:17:44,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,20,87,3,Fixation,fixation,fixation,499.92600000003586,,,,0,1,0,,,,,2,test_B_grey,grey_line_kettle.png,new.png
240,1592165866359,14/06/2020 20:17:46,1592165865967,1,14/06/2020 21:17:45,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,88,88,1,OldNew,old,response_button_image,1736.655000015162,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_thumb1.png,new.png
241,1592165869790,14/06/2020 20:17:49,1592165869393,1,14/06/2020 21:17:49,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,88,88,2,RFG,old,response_button_image,3207.460000005085,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_thumb1.png,new.png
242,1592165870508,14/06/2020 20:17:50,1592165870078,1,14/06/2020 21:17:50,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,88,88,3,Fixation,fixation,fixation,499.9429999999702,,,,0,1,0,,,,,2,test_B_grey,grey_photo_thumb1.png,new.png
243,1592165873748,14/06/2020 20:17:53,1592165873352,1,14/06/2020 21:17:53,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,86,89,1,OldNew,old,response_button_image,3245.7599999615923,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_stool2.png,new.png
244,1592165877610,14/06/2020 20:17:57,1592165877199,1,14/06/2020 21:17:57,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,86,89,2,RFG,old,response_button_image,3643.6249999678694,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_stool2.png,new.png
245,1592165878282,14/06/2020 20:17:58,1592165877876,1,14/06/2020 21:17:57,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,86,89,3,Fixation,fixation,fixation,500.15199999994365,,,,0,1,0,,,,,2,test_B_grey,grey_photo_stool2.png,new.png
246,1592165881506,14/06/2020 20:18:01,1592165881093,1,14/06/2020 21:18:01,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,77,90,1,OldNew,new,response_button_image,3204.405000025872,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_mitten2.png,new.png
247,1592165882162,14/06/2020 20:18:02,1592165881775,1,14/06/2020 21:18:01,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,77,90,3,Fixation,fixation,fixation,499.975999999966,,,,0,1,0,,,,,2,test_B_grey,grey_photo_mitten2.png,new.png
248,1592165886204,14/06/2020 20:18:06,1592165885805,1,14/06/2020 21:18:05,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,79,91,1,OldNew,old,response_button_image,4015.9749999875203,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_moon3.png,new.png
249,1592165888032,14/06/2020 20:18:08,1592165887628,1,14/06/2020 21:18:07,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,79,91,2,RFG,old,response_button_image,1627.1149999811314,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_moon3.png,new.png
250,1592165888719,14/06/2020 20:18:08,1592165888325,1,14/06/2020 21:18:08,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,79,91,3,Fixation,fixation,fixation,499.93900000001304,,,,0,1,0,,,,,2,test_B_grey,grey_photo_moon3.png,new.png
251,1592165891313,14/06/2020 20:18:11,1592165890894,1,14/06/2020 21:18:10,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,25,92,1,OldNew,old,response_button_image,2551.8150000134483,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_line_lips.png,new.png
252,1592165892563,14/06/2020 20:18:12,1592165892103,1,14/06/2020 21:18:12,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,25,92,2,RFG,Zone1,response_button_image,1004.3300000252202,,familiarity.png,1,0,1,0,,,,,2,test_B_grey,grey_line_lips.png,new.png
253,1592165893189,14/06/2020 20:18:13,1592165892792,1,14/06/2020 21:18:12,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,25,92,3,Fixation,fixation,fixation,499.91700000001583,,,,0,1,0,,,,,2,test_B_grey,grey_line_lips.png,new.png
254,1592165894974,14/06/2020 20:18:14,1592165894561,1,14/06/2020 21:18:14,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,98,93,1,OldNew,old,response_button_image,1741.1549999960698,,old.png,1,0,1,0,,,,,2,test_B_grey,word_balloon.png,new.png
255,1592165896024,14/06/2020 20:18:16,1592165895633,1,14/06/2020 21:18:15,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,98,93,2,RFG,Zone1,response_button_image,867.3199999611825,,familiarity.png,1,0,1,0,,,,,2,test_B_grey,word_balloon.png,new.png
256,1592165896727,14/06/2020 20:18:16,1592165896324,1,14/06/2020 21:18:16,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,98,93,3,Fixation,fixation,fixation,499.9090000000433,,,,0,1,0,,,,,2,test_B_grey,word_balloon.png,new.png
257,1592165898227,14/06/2020 20:18:18,1592165897824,1,14/06/2020 21:18:17,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,60,94,1,OldNew,new,response_button_image,1470.8149999496527,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_cannon2.png,new.png
258,1592165898931,14/06/2020 20:18:18,1592165898508,1,14/06/2020 21:18:18,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,60,94,3,Fixation,fixation,fixation,499.7170000000042,,,,0,1,0,,,,,2,test_B_grey,grey_photo_cannon2.png,new.png
259,1592165901734,14/06/2020 20:18:21,1592165901329,1,14/06/2020 21:18:21,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,22,95,1,OldNew,new,response_button_image,2790.934999997262,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_knife.png,new.png
260,1592165902406,14/06/2020 20:18:22,1592165902007,1,14/06/2020 21:18:22,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,22,95,3,Fixation,fixation,fixation,499.85999999998603,,,,0,1,0,,,,,2,test_B_grey,grey_line_knife.png,new.png
261,1592165904162,14/06/2020 20:18:24,1592165903762,1,14/06/2020 21:18:23,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,13,96,1,OldNew,old,response_button_image,1727.4249999900348,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_line_celery.png,new.png
262,1592165906958,14/06/2020 20:18:26,1592165906551,1,14/06/2020 21:18:26,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,13,96,2,RFG,old,response_button_image,2598.3649999834597,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_line_celery.png,new.png
263,1592165907645,14/06/2020 20:18:27,1592165907240,1,14/06/2020 21:18:27,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,13,96,3,Fixation,fixation,fixation,499.9679999999935,,,,0,1,0,,,,,2,test_B_grey,grey_line_celery.png,new.png
264,1592165909677,14/06/2020 20:18:29,1592165909269,1,14/06/2020 21:18:29,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,93,97,1,OldNew,new,response_button_image,1999.6299999766052,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_whistle1.png,new.png
265,1592165910349,14/06/2020 20:18:30,1592165909956,1,14/06/2020 21:18:29,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,93,97,3,Fixation,fixation,fixation,499.9349999999977,,,,0,1,0,,,,,2,test_B_grey,grey_photo_whistle1.png,new.png
266,1592165911989,14/06/2020 20:18:31,1592165911584,1,14/06/2020 21:18:31,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,56,98,1,OldNew,old,response_button_image,1595.499999995809,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_bottle2.png,new.png
267,1592165914051,14/06/2020 20:18:34,1592165913645,1,14/06/2020 21:18:33,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,56,98,2,RFG,old,response_button_image,1871.3449999922886,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_bottle2.png,new.png
268,1592165914770,14/06/2020 20:18:34,1592165914338,1,14/06/2020 21:18:34,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,56,98,3,Fixation,fixation,fixation,499.91499999997905,,,,0,1,0,,,,,2,test_B_grey,grey_photo_bottle2.png,new.png
269,1592165916176,14/06/2020 20:18:36,1592165915775,1,14/06/2020 21:18:35,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,115,99,1,OldNew,old,response_button_image,1412.5849999836646,,old.png,1,0,1,0,,,,,2,test_B_grey,word_fence.png,new.png
270,1592165917223,14/06/2020 20:18:37,1592165916812,1,14/06/2020 21:18:36,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,115,99,2,RFG,old,response_button_image,848.4450000105426,,recollection.png,1,0,1,0,,,,,2,test_B_grey,word_fence.png,new.png
271,1592165917895,14/06/2020 20:18:37,1592165917505,1,14/06/2020 21:18:37,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,115,99,3,Fixation,fixation,fixation,500.09499999997206,,,,0,1,0,,,,,2,test_B_grey,word_fence.png,new.png
272,1592165919654,14/06/2020 20:18:39,1592165919242,1,14/06/2020 21:18:39,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,90,100,1,OldNew,old,response_button_image,1705.675000033807,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_tree1.png,new.png
273,1592165920819,14/06/2020 20:18:40,1592165920424,1,14/06/2020 21:18:40,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,90,100,2,RFG,old,response_button_image,993.3200000086799,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_tree1.png,new.png
274,1592165921506,14/06/2020 20:18:41,1592165921105,1,14/06/2020 21:18:41,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,90,100,3,Fixation,fixation,fixation,499.9650000000256,,,,0,1,0,,,,,2,test_B_grey,grey_photo_tree1.png,new.png
275,1592165923054,14/06/2020 20:18:43,1592165922647,1,14/06/2020 21:18:42,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,73,101,1,OldNew,new,response_button_image,1523.0699999956414,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_harp2.png,new.png
276,1592165923741,14/06/2020 20:18:43,1592165923338,1,14/06/2020 21:18:43,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,73,101,3,Fixation,fixation,fixation,499.9990000000107,,,,0,1,0,,,,,2,test_B_grey,grey_photo_harp2.png,new.png
277,1592165925101,14/06/2020 20:18:45,1592165924692,1,14/06/2020 21:18:44,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,52,102,1,OldNew,new,response_button_image,1338.5199999902397,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_trumpet.png,new.png
278,1592165925788,14/06/2020 20:18:45,1592165925387,1,14/06/2020 21:18:45,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,52,102,3,Fixation,fixation,fixation,499.86599999998,,,,0,1,0,,,,,2,test_B_grey,grey_line_trumpet.png,new.png
279,1592165927257,14/06/2020 20:18:47,1592165926866,1,14/06/2020 21:18:46,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,66,103,1,OldNew,new,response_button_image,1461.8650000193156,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_flag3.png,new.png
280,1592165927946,14/06/2020 20:18:47,1592165927537,1,14/06/2020 21:18:47,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,66,103,3,Fixation,fixation,fixation,499.9440000000177,,,,0,1,0,,,,,2,test_B_grey,grey_photo_flag3.png,new.png
281,1592165929574,14/06/2020 20:18:49,1592165929183,1,14/06/2020 21:18:49,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,57,104,1,OldNew,old,response_button_image,1615.2949999668635,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_broom2.png,new.png
282,1592165930754,14/06/2020 20:18:50,1592165930367,1,14/06/2020 21:18:50,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,57,104,2,RFG,Zone1,response_button_image,970.1050000148825,,familiarity.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_broom2.png,new.png
283,1592165931457,14/06/2020 20:18:51,1592165931054,1,14/06/2020 21:18:51,19134,4,task-7l32,,5600050,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1920x1080,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,57,104,3,Fixation,fixation,fixation,500.0360000000219,,,,0,1,0,,,,,2,test_B_grey,grey_photo_broom2.png,new.png
