Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
3,1592483840949,18/06/2020 12:37:20,1592483840187,-5,18/06/2020 07:37:20,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,2,1,1,Screen 1,fixation,fixation,500.1699999999996,,,,0,1,0,,,,,,fixation,,
4,1592483844340,18/06/2020 12:37:24,1592483843571,-5,18/06/2020 07:37:23,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,10,1,1,OldNew,new,response_button_image,3363.3200000040233,,new.png,1,1,0,0,,,,,1,filler,word_dress.png,new.png
5,1592483845043,18/06/2020 12:37:25,1592483844270,-5,18/06/2020 07:37:24,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,10,1,3,Fixation,fixation,fixation,500.0039999999999,,,,0,1,0,,,,,1,filler,word_dress.png,new.png
6,1592483846530,18/06/2020 12:37:26,1592483845772,-5,18/06/2020 07:37:25,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,9,2,1,OldNew,old,response_button_image,1483.4350000601262,,old.png,1,0,1,0,,,,,1,filler,word_chisel.png,new.png
7,1592483848303,18/06/2020 12:37:28,1592483847531,-5,18/06/2020 07:37:27,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,9,2,2,RFG,old,response_button_image,1566.969999927096,,recollection.png,1,0,1,0,,,,,1,filler,word_chisel.png,new.png
8,1592483848990,18/06/2020 12:37:28,1592483848221,-5,18/06/2020 07:37:28,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,9,2,3,Fixation,fixation,fixation,499.9240000000009,,,,0,1,0,,,,,1,filler,word_chisel.png,new.png
9,1592483850334,18/06/2020 12:37:30,1592483849568,-5,18/06/2020 07:37:29,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,3,3,1,OldNew,old,response_button_image,1331.7299999762326,,old.png,1,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
10,1592483851288,18/06/2020 12:37:31,1592483850497,-5,18/06/2020 07:37:30,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,3,3,2,RFG,old,response_button_image,734.2000000644475,,recollection.png,1,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
11,1592483851946,18/06/2020 12:37:31,1592483851187,-5,18/06/2020 07:37:31,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,3,3,3,Fixation,fixation,fixation,500.3140000000003,,,,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
12,1592483853180,18/06/2020 12:37:33,1592483852422,-5,18/06/2020 07:37:32,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,7,4,1,OldNew,old,response_button_image,1220.7649999763817,,old.png,1,0,1,0,,,,,1,filler,col_photo_donkey3.png,new.png
13,1592483854147,18/06/2020 12:37:34,1592483853387,-5,18/06/2020 07:37:33,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,7,4,2,RFG,old,response_button_image,774.3949999567121,,recollection.png,1,0,1,0,,,,,1,filler,col_photo_donkey3.png,new.png
14,1592483854818,18/06/2020 12:37:34,1592483854070,-5,18/06/2020 07:37:34,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,7,4,3,Fixation,fixation,fixation,499.9760000000024,,,,0,1,0,,,,,1,filler,col_photo_donkey3.png,new.png
15,1592483857086,18/06/2020 12:37:37,1592483856322,-5,18/06/2020 07:37:36,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,6,5,1,OldNew,new,response_button_image,2239.090000046417,,new.png,1,1,0,0,,,,,1,filler,col_photo_bicycle1.png,new.png
16,1592483857774,18/06/2020 12:37:37,1592483857020,-5,18/06/2020 07:37:37,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,6,5,3,Fixation,fixation,fixation,500.3169999999991,,,,0,1,0,,,,,1,filler,col_photo_bicycle1.png,new.png
17,1592483859073,18/06/2020 12:37:39,1592483858319,-5,18/06/2020 07:37:38,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,8,6,1,OldNew,new,response_button_image,1285.909999976866,,new.png,1,1,0,0,,,,,1,filler,col_photo_dresser3.png,new.png
18,1592483859760,18/06/2020 12:37:39,1592483859003,-5,18/06/2020 07:37:39,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,8,6,3,Fixation,fixation,fixation,499.86699999999837,,,,0,1,0,,,,,1,filler,col_photo_dresser3.png,new.png
19,1592483862199,18/06/2020 12:37:42,1592483861413,-5,18/06/2020 07:37:41,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,5,7,1,OldNew,new,response_button_image,2394.6650000289083,,new.png,1,1,0,0,,,,,1,filler,col_line_turtle.png,new.png
20,1592483862871,18/06/2020 12:37:42,1592483862103,-5,18/06/2020 07:37:42,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,5,7,3,Fixation,fixation,fixation,500.2820000000029,,,,0,1,0,,,,,1,filler,col_line_turtle.png,new.png
21,1592483864320,18/06/2020 12:37:44,1592483863561,-5,18/06/2020 07:37:43,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,4,8,1,OldNew,new,response_button_image,1442.5849999533966,,new.png,1,1,0,0,,,,,1,filler,col_line_ruler.png,new.png
22,1592483865026,18/06/2020 12:37:45,1592483864253,-5,18/06/2020 07:37:44,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,4,8,3,Fixation,fixation,fixation,500.40699999999924,,,,0,1,0,,,,,1,filler,col_line_ruler.png,new.png
23,1592483866432,18/06/2020 12:37:46,1592483865661,-5,18/06/2020 07:37:45,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,77,1,1,OldNew,new,response_button_image,1395.0400000903755,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_horse3.png,new.png
24,1592483867119,18/06/2020 12:37:47,1592483866353,-5,18/06/2020 07:37:46,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,77,1,3,Fixation,fixation,fixation,499.6959999999999,,,,0,1,0,,,,,2,test_A_col,col_photo_horse3.png,new.png
25,1592483868291,18/06/2020 12:37:48,1592483867534,-5,18/06/2020 07:37:47,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,96,2,1,OldNew,old,response_button_image,1166.8650000356138,,old.png,1,0,1,0,,,,,2,test_A_col,word_boot.png,new.png
26,1592483869648,18/06/2020 12:37:49,1592483868896,-5,18/06/2020 07:37:48,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,96,2,2,RFG,Zone1,response_button_image,1165.5550000723451,,familiarity.png,1,0,1,0,,,,,2,test_A_col,word_boot.png,new.png
27,1592483870355,18/06/2020 12:37:50,1592483869588,-5,18/06/2020 07:37:49,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,96,2,3,Fixation,fixation,fixation,500.11099999999715,,,,0,1,0,,,,,2,test_A_col,word_boot.png,new.png
28,1592483871590,18/06/2020 12:37:51,1592483870823,-5,18/06/2020 07:37:50,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,30,3,1,OldNew,old,response_button_image,1221.1050000041723,,old.png,1,0,1,0,,,,,2,test_A_col,col_line_guitar.png,new.png
29,1592483872908,18/06/2020 12:37:52,1592483872140,-5,18/06/2020 07:37:52,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,30,3,2,RFG,old,response_button_image,1127.6350000407547,,recollection.png,1,0,1,0,,,,,2,test_A_col,col_line_guitar.png,new.png
30,1592483873597,18/06/2020 12:37:53,1592483872836,-5,18/06/2020 07:37:52,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,30,3,3,Fixation,fixation,fixation,499.6550000000061,,,,0,1,0,,,,,2,test_A_col,col_line_guitar.png,new.png
31,1592483874767,18/06/2020 12:37:54,1592483874004,-5,18/06/2020 07:37:54,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,79,4,1,OldNew,new,response_button_image,1154.8100000945851,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_jacket2.png,new.png
32,1592483875454,18/06/2020 12:37:55,1592483874686,-5,18/06/2020 07:37:54,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,79,4,3,Fixation,fixation,fixation,499.77999999999884,,,,0,1,0,,,,,2,test_A_col,col_photo_jacket2.png,new.png
33,1592483876834,18/06/2020 12:37:56,1592483876071,-5,18/06/2020 07:37:56,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,19,5,1,OldNew,old,response_button_image,1371.7600000090897,,old.png,1,0,1,0,,,,,2,test_A_col,col_line_cherry.png,new.png
34,1592483877709,18/06/2020 12:37:57,1592483876940,-5,18/06/2020 07:37:56,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,19,5,2,RFG,old,response_button_image,675.6000000750646,,recollection.png,1,0,1,0,,,,,2,test_A_col,col_line_cherry.png,new.png
35,1592483878383,18/06/2020 12:37:58,1592483877620,-5,18/06/2020 07:37:57,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,19,5,3,Fixation,fixation,fixation,499.887999999999,,,,0,1,0,,,,,2,test_A_col,col_line_cherry.png,new.png
36,1592483879570,18/06/2020 12:37:59,1592483878812,-5,18/06/2020 07:37:58,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,110,6,1,OldNew,new,response_button_image,1178.840000065975,,new.png,1,1,0,0,,,,,2,test_A_col,word_lobster.png,new.png
37,1592483880273,18/06/2020 12:38:00,1592483879502,-5,18/06/2020 07:37:59,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,110,6,3,Fixation,fixation,fixation,500.122000000003,,,,0,1,0,,,,,2,test_A_col,word_lobster.png,new.png
38,1592483881506,18/06/2020 12:38:01,1592483880750,-5,18/06/2020 07:38:00,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,84,7,1,OldNew,new,response_button_image,1235.0500000175089,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_orange2.png,new.png
39,1592483882194,18/06/2020 12:38:02,1592483881435,-5,18/06/2020 07:38:01,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,84,7,3,Fixation,fixation,fixation,499.9579999999987,,,,0,1,0,,,,,2,test_A_col,col_photo_orange2.png,new.png
40,1592483883601,18/06/2020 12:38:03,1592483882838,-5,18/06/2020 07:38:02,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,70,8,1,OldNew,old,response_button_image,1386.3099999725819,,old.png,1,0,1,0,,,,,2,test_A_col,col_photo_deer2.png,new.png
41,1592483884273,18/06/2020 12:38:04,1592483883507,-5,18/06/2020 07:38:03,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,70,8,2,RFG,old,response_button_image,478.28999999910593,,recollection.png,1,0,1,0,,,,,2,test_A_col,col_photo_deer2.png,new.png
42,1592483884992,18/06/2020 12:38:04,1592483884202,-5,18/06/2020 07:38:04,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,70,8,3,Fixation,fixation,fixation,499.89400000000023,,,,0,1,0,,,,,2,test_A_col,col_photo_deer2.png,new.png
43,1592483886647,18/06/2020 12:38:06,1592483885882,-5,18/06/2020 07:38:05,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,24,9,1,OldNew,new,response_button_image,1665.9199999412522,,new.png,1,1,0,0,,,,,2,test_A_col,col_line_flag.png,new.png
44,1592483887336,18/06/2020 12:38:07,1592483886569,-5,18/06/2020 07:38:06,10169,127,task-q6iu,,5687010,5edeb8bd86984316514c8e02,1586772,,complete,,5eeb5d1dd655892bc166325e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,24,9,3,Fixation,fixation,fixation,500.03399999999965,,,,0,1,0,,,,,2,test_A_col,col_line_flag.png,new.png
