Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
111,1594826250882,15/07/2020 15:17:30,1594826250905,1,15/07/2020 16:17:30,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,51,34,2,RFG,Zone1,response_button_image,1056.9799999939278,,familiarity.png,1,0,1,0,,,,,2,test_C_col,col_line_watch.png,new.png
112,1594826251584,15/07/2020 15:17:31,1594826251608,1,15/07/2020 16:17:31,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,51,34,3,Fixation,fixation,fixation,500.5269999999873,,,,0,1,0,,,,,2,test_C_col,col_line_watch.png,new.png
113,1594826252819,15/07/2020 15:17:32,1594826252841,1,15/07/2020 16:17:32,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,123,35,1,OldNew,new,response_button_image,1221.1349999997765,,new.png,1,1,0,0,,,,,2,test_C_col,word_onion.png,new.png
114,1594826253553,15/07/2020 15:17:33,1594826253543,1,15/07/2020 16:17:33,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,123,35,3,Fixation,fixation,fixation,500.8150000000023,,,,0,1,0,,,,,2,test_C_col,word_onion.png,new.png
115,1594826254568,15/07/2020 15:17:34,1594826254592,1,15/07/2020 16:17:34,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,118,36,1,OldNew,new,response_button_image,1037.079999980051,,new.png,1,1,0,0,,,,,2,test_C_col,word_leaf.png,new.png
116,1594826255257,15/07/2020 15:17:35,1594826255294,1,15/07/2020 16:17:35,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,118,36,3,Fixation,fixation,fixation,500.4679999999935,,,,0,1,0,,,,,2,test_C_col,word_leaf.png,new.png
117,1594826256444,15/07/2020 15:17:36,1594826256408,1,15/07/2020 16:17:36,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,96,37,1,OldNew,new,response_button_image,1102.3200000054203,,new.png,1,1,0,0,,,,,2,test_C_col,word_belt.png,new.png
118,1594826257163,15/07/2020 15:17:37,1594826257113,1,15/07/2020 16:17:37,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,96,37,3,Fixation,fixation,fixation,500.44799999997485,,,,0,1,0,,,,,2,test_C_col,word_belt.png,new.png
119,1594826258398,15/07/2020 15:17:38,1594826258416,1,15/07/2020 16:17:38,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,135,38,1,OldNew,old,response_button_image,1290.915000019595,,old.png,1,0,1,0,,,,,2,test_C_col,word_whistle.png,new.png
120,1594826259490,15/07/2020 15:17:39,1594826259515,1,15/07/2020 16:17:39,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,135,38,2,RFG,new,response_button_image,890.0450000073761,,guessing.png,1,0,1,0,,,,,2,test_C_col,word_whistle.png,new.png
121,1594826260193,15/07/2020 15:17:40,1594826260215,1,15/07/2020 16:17:40,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,135,38,3,Fixation,fixation,fixation,500.53900000001886,,,,0,1,0,,,,,2,test_C_col,word_whistle.png,new.png
122,1594826261319,15/07/2020 15:17:41,1594826261336,1,15/07/2020 16:17:41,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,116,39,1,OldNew,new,response_button_image,1108.8150000432506,,new.png,1,1,0,0,,,,,2,test_C_col,word_iron.png,new.png
123,1594826262024,15/07/2020 15:17:42,1594826262052,1,15/07/2020 16:17:42,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,116,39,3,Fixation,fixation,fixation,500.5769999999902,,,,0,1,0,,,,,2,test_C_col,word_iron.png,new.png
124,1594826263320,15/07/2020 15:17:43,1594826263321,1,15/07/2020 16:17:43,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,61,40,1,OldNew,new,response_button_image,1257.2050000308082,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_hand1.png,new.png
125,1594826264117,15/07/2020 15:17:44,1594826264019,1,15/07/2020 16:17:44,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,61,40,3,Fixation,fixation,fixation,500.44700000001467,,,,0,1,0,,,,,2,test_C_col,col_photo_hand1.png,new.png
126,1594826265430,15/07/2020 15:17:45,1594826265457,1,15/07/2020 16:17:45,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,71,41,1,OldNew,old,response_button_image,1426.340000005439,,old.png,1,0,1,0,,,,,2,test_C_col,col_photo_peacock3.png,new.png
127,1594826266243,15/07/2020 15:17:46,1594826266265,1,15/07/2020 16:17:46,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,71,41,2,RFG,old,response_button_image,600.7950000348501,,recollection.png,1,0,1,0,,,,,2,test_C_col,col_photo_peacock3.png,new.png
128,1594826267024,15/07/2020 15:17:47,1594826266973,1,15/07/2020 16:17:46,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,71,41,3,Fixation,fixation,fixation,500.52599999998347,,,,0,1,0,,,,,2,test_C_col,col_photo_peacock3.png,new.png
129,1594826268120,15/07/2020 15:17:48,1594826268144,1,15/07/2020 16:17:48,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,58,42,1,OldNew,new,response_button_image,1159.0250000008382,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_doll1.png,new.png
130,1594826268854,15/07/2020 15:17:48,1594826268858,1,15/07/2020 16:17:48,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,58,42,3,Fixation,fixation,fixation,500.49299999998766,,,,0,1,0,,,,,2,test_C_col,col_photo_doll1.png,new.png
131,1594826270401,15/07/2020 15:17:50,1594826270352,1,15/07/2020 16:17:50,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,136,43,1,OldNew,new,response_button_image,1482.7949999598786,,new.png,1,1,0,0,,,,,2,test_C_col,word_window.png,new.png
132,1594826271042,15/07/2020 15:17:51,1594826271060,1,15/07/2020 16:17:51,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,136,43,3,Fixation,fixation,fixation,500.42800000001444,,,,0,1,0,,,,,2,test_C_col,word_window.png,new.png
133,1594826272073,15/07/2020 15:17:52,1594826272073,1,15/07/2020 16:17:52,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,129,44,1,OldNew,new,response_button_image,1000.2099999692291,,new.png,1,1,0,0,,,,,2,test_C_col,word_swan.png,new.png
134,1594826272760,15/07/2020 15:17:52,1594826272779,1,15/07/2020 16:17:52,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,129,44,3,Fixation,fixation,fixation,500.5900000000256,,,,0,1,0,,,,,2,test_C_col,word_swan.png,new.png
135,1594826274120,15/07/2020 15:17:54,1594826274136,1,15/07/2020 16:17:54,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,132,45,1,OldNew,new,response_button_image,1345.4400000046007,,new.png,1,1,0,0,,,,,2,test_C_col,word_tree.png,new.png
136,1594826274823,15/07/2020 15:17:54,1594826274846,1,15/07/2020 16:17:54,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,132,45,3,Fixation,fixation,fixation,500.747000000003,,,,0,1,0,,,,,2,test_C_col,word_tree.png,new.png
137,1594826277104,15/07/2020 15:17:57,1594826277128,1,15/07/2020 16:17:57,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,131,46,1,OldNew,new,response_button_image,2270.524999999907,,new.png,1,1,0,0,,,,,2,test_C_col,word_toaster.png,new.png
138,1594826277807,15/07/2020 15:17:57,1594826277834,1,15/07/2020 16:17:57,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,131,46,3,Fixation,fixation,fixation,500.46000000002095,,,,0,1,0,,,,,2,test_C_col,word_toaster.png,new.png
139,1594826279526,15/07/2020 15:17:59,1594826279545,1,15/07/2020 16:17:59,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,23,47,1,OldNew,new,response_button_image,1698.2849999913014,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_carrot.png,new.png
140,1594826280229,15/07/2020 15:18:00,1594826280253,1,15/07/2020 16:18:00,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,23,47,3,Fixation,fixation,fixation,500.5460000000021,,,,0,1,0,,,,,2,test_C_col,col_line_carrot.png,new.png
141,1594826281292,15/07/2020 15:18:01,1594826281328,1,15/07/2020 16:18:01,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,90,48,1,OldNew,new,response_button_image,1063.9550000196323,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_spoon2.png,new.png
142,1594826282057,15/07/2020 15:18:02,1594826282038,1,15/07/2020 16:18:02,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,90,48,3,Fixation,fixation,fixation,500.49499999999534,,,,0,1,0,,,,,2,test_C_col,col_photo_spoon2.png,new.png
143,1594826282902,15/07/2020 15:18:02,1594826282928,1,15/07/2020 16:18:02,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,113,49,1,OldNew,new,response_button_image,877.695000031963,,new.png,1,1,0,0,,,,,2,test_C_col,word_grapes.png,new.png
144,1594826283605,15/07/2020 15:18:03,1594826283639,1,15/07/2020 16:18:03,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,113,49,3,Fixation,fixation,fixation,500.7239999999874,,,,0,1,0,,,,,2,test_C_col,word_grapes.png,new.png
145,1594826285074,15/07/2020 15:18:05,1594826285096,1,15/07/2020 16:18:05,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,81,50,1,OldNew,old,response_button_image,1445.0800000340678,,old.png,1,0,1,0,,,,,2,test_C_col,col_photo_seal2.png,new.png
146,1594826286078,15/07/2020 15:18:06,1594826286106,1,15/07/2020 16:18:06,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,81,50,2,RFG,old,response_button_image,788.2899999967776,,recollection.png,1,0,1,0,,,,,2,test_C_col,col_photo_seal2.png,new.png
147,1594826286797,15/07/2020 15:18:06,1594826286809,1,15/07/2020 16:18:06,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,81,50,3,Fixation,fixation,fixation,500.7369999999937,,,,0,1,0,,,,,2,test_C_col,col_photo_seal2.png,new.png
148,1594826287969,15/07/2020 15:18:07,1594826287992,1,15/07/2020 16:18:07,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,40,51,1,OldNew,old,response_button_image,1169.7100000455976,,old.png,1,0,1,0,,,,,2,test_C_col,col_line_needle.png,new.png
149,1594826289844,15/07/2020 15:18:09,1594826289874,1,15/07/2020 16:18:09,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,40,51,2,RFG,old,response_button_image,1669.7600000188686,,recollection.png,1,0,1,0,,,,,2,test_C_col,col_line_needle.png,new.png
150,1594826290563,15/07/2020 15:18:10,1594826290579,1,15/07/2020 16:18:10,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,40,51,3,Fixation,fixation,fixation,500.2179999999935,,,,0,1,0,,,,,2,test_C_col,col_line_needle.png,new.png
151,1594826291829,15/07/2020 15:18:11,1594826291856,1,15/07/2020 16:18:11,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,114,52,1,OldNew,old,response_button_image,1265.914999996312,,old.png,1,0,1,0,,,,,2,test_C_col,word_guitar.png,new.png
152,1594826292876,15/07/2020 15:18:12,1594826292890,1,15/07/2020 16:18:12,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,114,52,2,RFG,Zone1,response_button_image,817.0150000369176,,familiarity.png,1,0,1,0,,,,,2,test_C_col,word_guitar.png,new.png
153,1594826293579,15/07/2020 15:18:13,1594826293599,1,15/07/2020 16:18:13,10169,128,task-kckb,,6073901,5a0c036857cee70001767a58,1714598,,complete,,5f0f1b8b1a166006878f240f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x864,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,114,52,3,Fixation,fixation,fixation,500.4070000000065,,,,0,1,0,,,,,2,test_C_col,word_guitar.png,new.png
