Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
145,1607263812265,06/12/2020 14:10:12,1607263812221,0,06/12/2020 14:10:12,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,18,50,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,belt--grey-word.png,new.png
146,1607263813491,06/12/2020 14:10:13,1607263813450,0,06/12/2020 14:10:13,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,128,51,1,OldNew,old,response_button_image,1209,,,old.png,1,0,1,0,,,,,2,yellow_test,whistle--col-drawing.png,new.png
147,1607263814497,06/12/2020 14:10:14,1607263814464,0,06/12/2020 14:10:14,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,128,51,2,RFG,Zone1,response_button_image,794,,,familiarity.png,1,0,1,0,,,,,2,yellow_test,whistle--col-drawing.png,new.png
148,1607263815205,06/12/2020 14:10:15,1607263815175,0,06/12/2020 14:10:15,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,128,51,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,whistle--col-drawing.png,new.png
149,1607263816814,06/12/2020 14:10:16,1607263816739,0,06/12/2020 14:10:16,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,37,52,1,OldNew,new,response_button_image,1544,,,new.png,1,1,0,0,,,,,2,yellow_test,corn--grey-word.png,new.png
150,1607263817487,06/12/2020 14:10:17,1607263817444,0,06/12/2020 14:10:17,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,37,52,3,Fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,yellow_test,corn--grey-word.png,new.png
151,1607263818381,06/12/2020 14:10:18,1607263818353,0,06/12/2020 14:10:18,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,62,53,1,OldNew,new,response_button_image,889,,,new.png,1,1,0,0,,,,,2,yellow_test,iron--grey-word.png,new.png
152,1607263819092,06/12/2020 14:10:19,1607263819063,0,06/12/2020 14:10:19,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,62,53,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,iron--grey-word.png,new.png
153,1607263820551,06/12/2020 14:10:20,1607263820518,0,06/12/2020 14:10:20,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,42,54,1,OldNew,new,response_button_image,1433,,,new.png,1,1,0,0,,,,,2,yellow_test,drum--grey-drawing.png,new.png
154,1607263821270,06/12/2020 14:10:21,1607263821230,0,06/12/2020 14:10:21,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,42,54,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,drum--grey-drawing.png,new.png
155,1607263822380,06/12/2020 14:10:22,1607263822358,0,06/12/2020 14:10:22,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,83,55,1,OldNew,old,response_button_image,1106,,,old.png,1,0,1,0,,,,,2,yellow_test,orange--col-drawing.png,new.png
156,1607263823364,06/12/2020 14:10:23,1607263823336,0,06/12/2020 14:10:23,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,83,55,2,RFG,Zone1,response_button_image,756,,,familiarity.png,1,0,1,0,,,,,2,yellow_test,orange--col-drawing.png,new.png
157,1607263824083,06/12/2020 14:10:24,1607263824051,0,06/12/2020 14:10:24,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,83,55,3,Fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,yellow_test,orange--col-drawing.png,new.png
158,1607263825461,06/12/2020 14:10:25,1607263825444,0,06/12/2020 14:10:25,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,50,56,1,OldNew,new,response_button_image,1372,,,new.png,1,1,0,0,,,,,2,yellow_test,foot--grey-word.png,new.png
159,1607263826196,06/12/2020 14:10:26,1607263826152,0,06/12/2020 14:10:26,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,50,56,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,foot--grey-word.png,new.png
160,1607263827852,06/12/2020 14:10:27,1607263827831,0,06/12/2020 14:10:27,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,43,57,1,OldNew,new,response_button_image,1660,,,new.png,1,1,0,0,,,,,2,yellow_test,duck--col-photo.png,new.png
161,1607263828571,06/12/2020 14:10:28,1607263828544,0,06/12/2020 14:10:28,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,43,57,3,Fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,yellow_test,duck--col-photo.png,new.png
162,1607263829977,06/12/2020 14:10:29,1607263829955,0,06/12/2020 14:10:29,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,12,58,1,OldNew,old,response_button_image,1392,,,old.png,1,0,1,0,,,,,2,yellow_test,balloon--grey-drawing.png,new.png
163,1607263830964,06/12/2020 14:10:30,1607263830936,0,06/12/2020 14:10:30,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,12,58,2,RFG,Zone1,response_button_image,760,,,familiarity.png,1,0,1,0,,,,,2,yellow_test,balloon--grey-drawing.png,new.png
164,1607263831684,06/12/2020 14:10:31,1607263831646,0,06/12/2020 14:10:31,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,12,58,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,balloon--grey-drawing.png,new.png
165,1607263832792,06/12/2020 14:10:32,1607263832756,0,06/12/2020 14:10:32,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,115,59,1,OldNew,new,response_button_image,1091.000000000029,,,new.png,1,1,0,0,,,,,2,yellow_test,swing--col-drawing.png,new.png
166,1607263833495,06/12/2020 14:10:33,1607263833465,0,06/12/2020 14:10:33,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,115,59,3,Fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,yellow_test,swing--col-drawing.png,new.png
167,1607263834543,06/12/2020 14:10:34,1607263834515,0,06/12/2020 14:10:34,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,117,60,1,OldNew,new,response_button_image,1032,,,new.png,1,1,0,0,,,,,2,yellow_test,thimble--grey-drawing.png,new.png
168,1607263835262,06/12/2020 14:10:35,1607263835218,0,06/12/2020 14:10:35,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,117,60,3,Fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,yellow_test,thimble--grey-drawing.png,new.png
169,1607263836863,06/12/2020 14:10:36,1607263836834,0,06/12/2020 14:10:36,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,96,61,1,OldNew,old,response_button_image,1596,,,old.png,1,0,1,0,,,,,2,yellow_test,potato--grey-drawing.png,new.png
170,1607263837894,06/12/2020 14:10:37,1607263837868,0,06/12/2020 14:10:37,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,96,61,2,RFG,old,response_button_image,818.9999999999709,,,recollection.png,1,0,1,0,,,,,2,yellow_test,potato--grey-drawing.png,new.png
171,1607263838591,06/12/2020 14:10:38,1607263838570,0,06/12/2020 14:10:38,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,96,61,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,potato--grey-drawing.png,new.png
172,1607263839778,06/12/2020 14:10:39,1607263839756,0,06/12/2020 14:10:39,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,82,62,1,OldNew,old,response_button_image,1167,,,old.png,1,0,1,0,,,,,2,yellow_test,onion--grey-photo.png,new.png
173,1607263840530,06/12/2020 14:10:40,1607263840494,0,06/12/2020 14:10:40,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,82,62,2,RFG,old,response_button_image,526,,,recollection.png,1,0,1,0,,,,,2,yellow_test,onion--grey-photo.png,new.png
174,1607263841234,06/12/2020 14:10:41,1607263841205,0,06/12/2020 14:10:41,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,82,62,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,onion--grey-photo.png,new.png
175,1607263842769,06/12/2020 14:10:42,1607263842751,0,06/12/2020 14:10:42,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,24,63,1,OldNew,old,response_button_image,1527,,,old.png,1,0,1,0,,,,,2,yellow_test,brush--distinctive-word.png,new.png
176,1607263844738,06/12/2020 14:10:44,1607263844706,0,06/12/2020 14:10:44,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,24,63,2,RFG,Zone1,response_button_image,1735.000000000029,,,familiarity.png,1,0,1,0,,,,,2,yellow_test,brush--distinctive-word.png,new.png
177,1607263845443,06/12/2020 14:10:45,1607263845409,0,06/12/2020 14:10:45,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,24,63,3,Fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,yellow_test,brush--distinctive-word.png,new.png
178,1607263846682,06/12/2020 14:10:46,1607263846663,0,06/12/2020 14:10:46,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,106,64,1,OldNew,old,response_button_image,1235,,,old.png,1,0,1,0,,,,,2,yellow_test,skirt--grey-drawing.png,new.png
179,1607263847452,06/12/2020 14:10:47,1607263847417,0,06/12/2020 14:10:47,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,106,64,2,RFG,old,response_button_image,526,,,recollection.png,1,0,1,0,,,,,2,yellow_test,skirt--grey-drawing.png,new.png
180,1607263848171,06/12/2020 14:10:48,1607263848128,0,06/12/2020 14:10:48,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,106,64,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,skirt--grey-drawing.png,new.png
181,1607263851064,06/12/2020 14:10:51,1607263851028,0,06/12/2020 14:10:51,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,107,65,1,OldNew,new,response_button_image,2881,,,new.png,1,1,0,0,,,,,2,yellow_test,skunk--distinctive-word.png,new.png
182,1607263851767,06/12/2020 14:10:51,1607263851730,0,06/12/2020 14:10:51,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,107,65,3,Fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,yellow_test,skunk--distinctive-word.png,new.png
183,1607263852801,06/12/2020 14:10:52,1607263852770,0,06/12/2020 14:10:52,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,49,66,1,OldNew,new,response_button_image,1019,,,new.png,1,1,0,0,,,,,2,yellow_test,flute--distinctive-word.png,new.png
184,1607263853519,06/12/2020 14:10:53,1607263853483,0,06/12/2020 14:10:53,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,49,66,3,Fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,yellow_test,flute--distinctive-word.png,new.png
185,1607263854473,06/12/2020 14:10:54,1607263854448,0,06/12/2020 14:10:54,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,122,67,1,OldNew,new,response_button_image,947,,,new.png,1,1,0,0,,,,,2,yellow_test,train--distinctive-word.png,new.png
186,1607263855192,06/12/2020 14:10:55,1607263855151,0,06/12/2020 14:10:55,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,122,67,3,Fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,yellow_test,train--distinctive-word.png,new.png
187,1607263855925,06/12/2020 14:10:55,1607263855903,0,06/12/2020 14:10:55,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,76,68,1,OldNew,new,response_button_image,729,,,new.png,1,1,0,0,,,,,2,yellow_test,monkey--distinctive-word.png,new.png
188,1607263856629,06/12/2020 14:10:56,1607263856602,0,06/12/2020 14:10:56,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,76,68,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,yellow_test,monkey--distinctive-word.png,new.png
189,1607263857942,06/12/2020 14:10:57,1607263857905,0,06/12/2020 14:10:57,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,77,69,1,OldNew,old,response_button_image,1284,,,old.png,1,0,1,0,,,,,2,yellow_test,moon--distinctive-word.png,new.png
190,1607263859040,06/12/2020 14:10:59,1607263859000,0,06/12/2020 14:10:59,30809,14,task-vyg3,,8363580,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,Yellow Test,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Yellow-Test-Spreadsheet,Yellow-Test-Spreadsheet,77,69,2,RFG,old,response_button_image,868,,,recollection.png,1,0,1,0,,,,,2,yellow_test,moon--distinctive-word.png,new.png
