Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
160,1608053812634,15/12/2020 17:36:52,1608053812583,0,15/12/2020 17:36:52,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,39,58,1,OldNew,new,response_button_image,1140.004999935627,,,new.png,1,1,0,0,,,,,2,red_test,deer--col-drawing.png,new.png
161,1608053813273,15/12/2020 17:36:53,1608053813269,0,15/12/2020 17:36:53,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,39,58,3,Fixation,fixation,fixation,499.93299999999,,,,,0,1,0,,,,,2,red_test,deer--col-drawing.png,new.png
162,1608053814430,15/12/2020 17:36:54,1608053814474,0,15/12/2020 17:36:54,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,91,59,1,OldNew,old,response_button_image,1096.1500001139939,,,old.png,1,0,1,0,,,,,2,red_test,pepper--grey-photo.png,new.png
163,1608053814914,15/12/2020 17:36:54,1608053814955,0,15/12/2020 17:36:54,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,91,59,2,RFG,old,response_button_image,169.4450001232326,,,recollection.png,1,0,1,0,,,,,2,red_test,pepper--grey-photo.png,new.png
164,1608053815624,15/12/2020 17:36:55,1608053815636,0,15/12/2020 17:36:55,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,91,59,3,Fixation,fixation,fixation,499.90200000000186,,,,,0,1,0,,,,,2,red_test,pepper--grey-photo.png,new.png
165,1608053816639,15/12/2020 17:36:56,1608053816687,0,15/12/2020 17:36:56,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,89,60,1,OldNew,new,response_button_image,873.020000057295,,,new.png,1,1,0,0,,,,,2,red_test,pencil--col-drawing.png,new.png
166,1608053817358,15/12/2020 17:36:57,1608053817368,0,15/12/2020 17:36:57,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,89,60,3,Fixation,fixation,fixation,499.9459999999963,,,,,0,1,0,,,,,2,red_test,pencil--col-drawing.png,new.png
167,1608053818549,15/12/2020 17:36:58,1608053818284,0,15/12/2020 17:36:58,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,87,61,1,OldNew,new,response_button_image,805.9650000650436,,,new.png,1,1,0,0,,,,,2,red_test,peanut--col-drawing.png,new.png
168,1608053819081,15/12/2020 17:36:59,1608053818984,0,15/12/2020 17:36:58,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,87,61,3,Fixation,fixation,fixation,499.92499999998836,,,,,0,1,0,,,,,2,red_test,peanut--col-drawing.png,new.png
169,1608053820112,15/12/2020 17:37:00,1608053820154,0,15/12/2020 17:37:00,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,128,62,1,OldNew,old,response_button_image,1040.8600000664592,,,old.png,1,0,1,0,,,,,2,red_test,whistle--grey-drawing.png,new.png
170,1608053820490,15/12/2020 17:37:00,1608053820548,0,15/12/2020 17:37:00,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,128,62,2,RFG,old,response_button_image,122.03500000759959,,,recollection.png,1,0,1,0,,,,,2,red_test,whistle--grey-drawing.png,new.png
171,1608053821192,15/12/2020 17:37:01,1608053821234,0,15/12/2020 17:37:01,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,128,62,3,Fixation,fixation,fixation,500.00500000000466,,,,,0,1,0,,,,,2,red_test,whistle--grey-drawing.png,new.png
172,1608053822052,15/12/2020 17:37:02,1608053822105,0,15/12/2020 17:37:02,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,46,63,1,OldNew,new,response_button_image,732.1250000968575,,,new.png,1,1,0,0,,,,,2,red_test,fish--col-drawing.png,new.png
173,1608053822755,15/12/2020 17:37:02,1608053822784,0,15/12/2020 17:37:02,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,46,63,3,Fixation,fixation,fixation,499.929999999993,,,,,0,1,0,,,,,2,red_test,fish--col-drawing.png,new.png
174,1608053823786,15/12/2020 17:37:03,1608053823824,0,15/12/2020 17:37:03,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,64,1,OldNew,new,response_button_image,942.8100001532584,,,new.png,1,1,0,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
175,1608053824677,15/12/2020 17:37:04,1608053824517,0,15/12/2020 17:37:04,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,64,3,Fixation,fixation,fixation,499.93900000001304,,,,,0,1,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
176,1608053825193,15/12/2020 17:37:05,1608053825242,0,15/12/2020 17:37:05,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,66,65,1,OldNew,new,response_button_image,588.1200002040714,,,new.png,1,1,0,0,,,,,2,red_test,knife--distinctive-word.png,new.png
177,1608053826068,15/12/2020 17:37:06,1608053825933,0,15/12/2020 17:37:05,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,66,65,3,Fixation,fixation,fixation,500.00500000000466,,,,,0,1,0,,,,,2,red_test,knife--distinctive-word.png,new.png
178,1608053827240,15/12/2020 17:37:07,1608053827296,0,15/12/2020 17:37:07,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,36,66,1,OldNew,old,response_button_image,1264.9399999063462,,,old.png,1,0,1,0,,,,,2,red_test,comb--grey-photo.png,new.png
179,1608053827912,15/12/2020 17:37:07,1608053827870,0,15/12/2020 17:37:07,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,36,66,2,RFG,old,response_button_image,220.8600000012666,,,recollection.png,1,0,1,0,,,,,2,red_test,comb--grey-photo.png,new.png
180,1608053828505,15/12/2020 17:37:08,1608053828550,0,15/12/2020 17:37:08,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,36,66,3,Fixation,fixation,fixation,499.88099999999395,,,,,0,1,0,,,,,2,red_test,comb--grey-photo.png,new.png
181,1608053829849,15/12/2020 17:37:09,1608053829898,0,15/12/2020 17:37:09,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,121,67,1,OldNew,new,response_button_image,1228.889999911189,,,new.png,1,1,0,0,,,,,2,red_test,tomato--distinctive-word.png,new.png
182,1608053830537,15/12/2020 17:37:10,1608053830583,0,15/12/2020 17:37:10,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,121,67,3,Fixation,fixation,fixation,499.52799999999115,,,,,0,1,0,,,,,2,red_test,tomato--distinctive-word.png,new.png
183,1608053831459,15/12/2020 17:37:11,1608053831513,0,15/12/2020 17:37:11,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,124,68,1,OldNew,new,response_button_image,811.3250001333654,,,new.png,1,1,0,0,,,,,2,red_test,trumpet--distinctive-word.png,new.png
184,1608053832147,15/12/2020 17:37:12,1608053832197,0,15/12/2020 17:37:12,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,124,68,3,Fixation,fixation,fixation,499.8540000000212,,,,,0,1,0,,,,,2,red_test,trumpet--distinctive-word.png,new.png
185,1608053832975,15/12/2020 17:37:12,1608053833018,0,15/12/2020 17:37:13,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,69,1,OldNew,new,response_button_image,738.8400000054389,,,new.png,1,1,0,0,,,,,2,red_test,goat--grey-drawing.png,new.png
186,1608053833662,15/12/2020 17:37:13,1608053833702,0,15/12/2020 17:37:13,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,69,3,Fixation,fixation,fixation,499.91500000000815,,,,,0,1,0,,,,,2,red_test,goat--grey-drawing.png,new.png
187,1608053835865,15/12/2020 17:37:15,1608053835913,0,15/12/2020 17:37:15,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,70,1,OldNew,old,response_button_image,2066.605000058189,,,old.png,1,0,1,0,,,,,2,red_test,pliers--col-drawing.png,new.png
188,1608053836490,15/12/2020 17:37:16,1608053836540,0,15/12/2020 17:37:16,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,70,2,RFG,Zone1,response_button_image,381.23000017367303,,,familiarity.png,1,0,1,0,,,,,2,red_test,pliers--col-drawing.png,new.png
189,1608053837162,15/12/2020 17:37:17,1608053837213,0,15/12/2020 17:37:17,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,70,3,Fixation,fixation,fixation,499.84500000000116,,,,,0,1,0,,,,,2,red_test,pliers--col-drawing.png,new.png
190,1608053838224,15/12/2020 17:37:18,1608053838265,0,15/12/2020 17:37:18,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,67,71,1,OldNew,new,response_button_image,956.5799999982119,,,new.png,1,1,0,0,,,,,2,red_test,ladder--col-photo.png,new.png
191,1608053839084,15/12/2020 17:37:19,1608053838948,0,15/12/2020 17:37:18,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,67,71,3,Fixation,fixation,fixation,500.03899999998976,,,,,0,1,0,,,,,2,red_test,ladder--col-photo.png,new.png
192,1608053839539,15/12/2020 17:37:19,1608053839598,0,15/12/2020 17:37:19,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,123,72,1,OldNew,new,response_button_image,539.8300001397729,,,new.png,1,1,0,0,,,,,2,red_test,tree--col-photo.png,new.png
193,1608053840242,15/12/2020 17:37:20,1608053840281,0,15/12/2020 17:37:20,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,123,72,3,Fixation,fixation,fixation,499.872000000003,,,,,0,1,0,,,,,2,red_test,tree--col-photo.png,new.png
194,1608053841352,15/12/2020 17:37:21,1608053841396,0,15/12/2020 17:37:21,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,34,73,1,OldNew,new,response_button_image,943.3050001971424,,,new.png,1,1,0,0,,,,,2,red_test,clock--distinctive-word.png,new.png
195,1608053842039,15/12/2020 17:37:22,1608053842080,0,15/12/2020 17:37:22,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,34,73,3,Fixation,fixation,fixation,499.8839999999909,,,,,0,1,0,,,,,2,red_test,clock--distinctive-word.png,new.png
196,1608053844734,15/12/2020 17:37:24,1608053844789,0,15/12/2020 17:37:24,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,13,74,1,OldNew,new,response_button_image,2581.6299999132752,,,new.png,1,1,0,0,,,,,2,red_test,banana--grey-photo.png,new.png
197,1608053845439,15/12/2020 17:37:25,1608053845481,0,15/12/2020 17:37:25,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,13,74,3,Fixation,fixation,fixation,500.1719999999914,,,,,0,1,0,,,,,2,red_test,banana--grey-photo.png,new.png
198,1608053846374,15/12/2020 17:37:26,1608053846405,0,15/12/2020 17:37:26,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,55,75,1,OldNew,new,response_button_image,814.0950000379235,,,new.png,1,1,0,0,,,,,2,red_test,grapes--grey-drawing.png,new.png
199,1608053847094,15/12/2020 17:37:27,1608053847097,0,15/12/2020 17:37:27,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,55,75,3,Fixation,fixation,fixation,500.0570000000007,,,,,0,1,0,,,,,2,red_test,grapes--grey-drawing.png,new.png
200,1608053848378,15/12/2020 17:37:28,1608053848425,0,15/12/2020 17:37:28,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,78,76,1,OldNew,old,response_button_image,1220.0799998827279,,,old.png,1,0,1,0,,,,,2,red_test,mouse--grey-word.png,new.png
201,1608053848979,15/12/2020 17:37:28,1608053848895,0,15/12/2020 17:37:28,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,78,76,2,RFG,old,response_button_image,103.49000012502074,,,recollection.png,1,0,1,0,,,,,2,red_test,mouse--grey-word.png,new.png
202,1608053849291,15/12/2020 17:37:29,1608053849330,0,15/12/2020 17:37:29,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,78,76,3,Fixation,fixation,fixation,500.0119999999879,,,,,0,1,0,,,,,2,red_test,mouse--grey-word.png,new.png
203,1608053850198,15/12/2020 17:37:30,1608053850254,0,15/12/2020 17:37:30,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,24,77,1,OldNew,old,response_button_image,780.9500000439584,,,old.png,1,0,1,0,,,,,2,red_test,brush--grey-word.png,new.png
204,1608053850745,15/12/2020 17:37:30,1608053850747,0,15/12/2020 17:37:30,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,24,77,2,RFG,old,response_button_image,149.500000057742,,,recollection.png,1,0,1,0,,,,,2,red_test,brush--grey-word.png,new.png
205,1608053851370,15/12/2020 17:37:31,1608053851411,0,15/12/2020 17:37:31,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,24,77,3,Fixation,fixation,fixation,500.06700000001,,,,,0,1,0,,,,,2,red_test,brush--grey-word.png,new.png
206,1608053853042,15/12/2020 17:37:33,1608053852977,0,15/12/2020 17:37:32,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,71,78,1,OldNew,new,response_button_image,1479.249999858439,,,new.png,1,1,0,0,,,,,2,red_test,lion--grey-photo.png,new.png
207,1608053853515,15/12/2020 17:37:33,1608053853563,0,15/12/2020 17:37:33,30809,15,task-yxhp,,8655056,14435,2630735,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,71,78,3,Fixation,fixation,fixation,499.84600000001956,,,,,0,1,0,,,,,2,red_test,lion--grey-photo.png,new.png
