Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
1,1607280854753,06/12/2020 18:54:14,1607280854690,0,06/12/2020 18:54:14,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1607280856003,06/12/2020 18:54:16,1607280855959,0,06/12/2020 18:54:15,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,1,1,1,check,script,force_advance,1212,,,,,0,1,0,,,,,,fullscreen_check,,
3,1607280856472,06/12/2020 18:54:16,1607280856445,0,06/12/2020 18:54:16,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,2,1,1,Screen 1,fixation,fixation,501,,,,,0,1,0,,,,,,fixation,,
4,1607280858634,06/12/2020 18:54:18,1607280858603,0,06/12/2020 18:54:18,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,1,1,OldNew,old,response_button_image,2136,,,old.png,1,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
5,1607280865220,06/12/2020 18:54:25,1607280865182,0,06/12/2020 18:54:25,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,1,2,RFG,old,response_button_image,6351,,,recollection.png,1,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
6,1607280865986,06/12/2020 18:54:25,1607280865884,0,06/12/2020 18:54:25,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,5,1,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,1,filler,broom--col-photo.png,new.png
7,1607280868423,06/12/2020 18:54:28,1607280868384,0,06/12/2020 18:54:28,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,4,2,1,OldNew,old,response_button_image,2479,,,old.png,1,0,1,0,,,,,1,filler,stool--distinctive-word.png,new.png
8,1607280872209,06/12/2020 18:54:32,1607280872172,0,06/12/2020 18:54:32,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,4,2,2,RFG,old,response_button_image,3573.999999999998,,,recollection.png,1,0,1,0,,,,,1,filler,stool--distinctive-word.png,new.png
9,1607280872944,06/12/2020 18:54:32,1607280872869,0,06/12/2020 18:54:32,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,4,2,3,Fixation,fixation,fixation,499,,,,,0,1,0,,,,,1,filler,stool--distinctive-word.png,new.png
10,1607280875109,06/12/2020 18:54:35,1607280875074,0,06/12/2020 18:54:35,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,7,3,1,OldNew,new,response_button_image,2184,,,new.png,1,1,0,0,,,,,1,filler,candle--col-photo.png,new.png
11,1607280875828,06/12/2020 18:54:35,1607280875783,0,06/12/2020 18:54:35,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,7,3,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,1,filler,candle--col-photo.png,new.png
12,1607280877957,06/12/2020 18:54:37,1607280877914,0,06/12/2020 18:54:37,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,8,4,1,OldNew,new,response_button_image,2109,,,new.png,1,1,0,0,,,,,1,filler,apple--col-photo.png,new.png
13,1607280878645,06/12/2020 18:54:38,1607280878616,0,06/12/2020 18:54:38,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,8,4,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,1,filler,apple--col-photo.png,new.png
14,1607280880192,06/12/2020 18:54:40,1607280880155,0,06/12/2020 18:54:40,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,6,5,1,OldNew,old,response_button_image,1519,,,old.png,1,0,1,0,,,,,1,filler,ashtray--grey-drawing.png,new.png
15,1607280881995,06/12/2020 18:54:41,1607280881926,0,06/12/2020 18:54:41,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,6,5,2,RFG,old,response_button_image,1559,,,recollection.png,1,0,1,0,,,,,1,filler,ashtray--grey-drawing.png,new.png
16,1607280882662,06/12/2020 18:54:42,1607280882636,0,06/12/2020 18:54:42,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,6,5,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,1,filler,ashtray--grey-drawing.png,new.png
17,1607280885072,06/12/2020 18:54:45,1607280885026,0,06/12/2020 18:54:45,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,10,6,1,OldNew,new,response_button_image,2369,,,new.png,1,1,0,0,,,,,1,filler,dresser--col-drawing.png,new.png
18,1607280885765,06/12/2020 18:54:45,1607280885726,0,06/12/2020 18:54:45,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,10,6,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,1,filler,dresser--col-drawing.png,new.png
19,1607280887706,06/12/2020 18:54:47,1607280887672,0,06/12/2020 18:54:47,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,3,7,1,OldNew,new,response_button_image,1922,,,new.png,1,1,0,0,,,,,1,filler,cake--grey-word.png,new.png
20,1607280888409,06/12/2020 18:54:48,1607280888375,0,06/12/2020 18:54:48,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,3,7,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,1,filler,cake--grey-word.png,new.png
21,1607280890072,06/12/2020 18:54:50,1607280889992,0,06/12/2020 18:54:49,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,9,8,1,OldNew,new,response_button_image,1597,,,new.png,1,1,0,0,,,,,1,filler,bicycle--grey-photo.png,new.png
22,1607280890728,06/12/2020 18:54:50,1607280890694,0,06/12/2020 18:54:50,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,9,8,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,1,filler,bicycle--grey-photo.png,new.png
23,1607280893250,06/12/2020 18:54:53,1607280893213,0,06/12/2020 18:54:53,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,40,1,1,OldNew,new,response_button_image,2497,,,new.png,1,1,0,0,,,,,2,red_test,doll--distinctive-word.png,new.png
24,1607280893953,06/12/2020 18:54:53,1607280893911,0,06/12/2020 18:54:53,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,40,1,3,Fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_test,doll--distinctive-word.png,new.png
25,1607280895157,06/12/2020 18:54:55,1607280895131,0,06/12/2020 18:54:55,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,2,1,OldNew,old,response_button_image,1200,,,old.png,1,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
26,1607280896053,06/12/2020 18:54:56,1607280896028,0,06/12/2020 18:54:56,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,2,2,RFG,old,response_button_image,673,,,recollection.png,1,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
27,1607280896758,06/12/2020 18:54:56,1607280896729,0,06/12/2020 18:54:56,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,2,3,Fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
28,1607280897719,06/12/2020 18:54:57,1607280897679,0,06/12/2020 18:54:57,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,38,3,1,OldNew,old,response_button_image,930,,,old.png,1,0,1,0,,,,,2,red_test,crown--col-photo.png,new.png
29,1607280898585,06/12/2020 18:54:58,1607280898546,0,06/12/2020 18:54:58,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,38,3,2,RFG,old,response_button_image,651,,,recollection.png,1,0,1,0,,,,,2,red_test,crown--col-photo.png,new.png
30,1607280899272,06/12/2020 18:54:59,1607280899248,0,06/12/2020 18:54:59,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,38,3,3,Fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,red_test,crown--col-photo.png,new.png
31,1607280900507,06/12/2020 18:55:00,1607280900462,0,06/12/2020 18:55:00,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,28,4,1,OldNew,old,response_button_image,1194,,,old.png,1,0,1,0,,,,,2,red_test,carrot--grey-drawing.png,new.png
32,1607280901304,06/12/2020 18:55:01,1607280901230,0,06/12/2020 18:55:01,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,28,4,2,RFG,old,response_button_image,550.9999999999927,,,recollection.png,1,0,1,0,,,,,2,red_test,carrot--grey-drawing.png,new.png
33,1607280901960,06/12/2020 18:55:01,1607280901931,0,06/12/2020 18:55:01,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,28,4,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,carrot--grey-drawing.png,new.png
34,1607280903476,06/12/2020 18:55:03,1607280903448,0,06/12/2020 18:55:03,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,35,5,1,OldNew,old,response_button_image,1497,,,old.png,1,0,1,0,,,,,2,red_test,cloud--grey-photo.png,new.png
35,1607280904263,06/12/2020 18:55:04,1607280904202,0,06/12/2020 18:55:04,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,35,5,2,RFG,old,response_button_image,540,,,recollection.png,1,0,1,0,,,,,2,red_test,cloud--grey-photo.png,new.png
36,1607280904939,06/12/2020 18:55:04,1607280904900,0,06/12/2020 18:55:04,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,35,5,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,cloud--grey-photo.png,new.png
37,1607280906338,06/12/2020 18:55:06,1607280906303,0,06/12/2020 18:55:06,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,47,6,1,OldNew,new,response_button_image,1384,,,new.png,1,1,0,0,,,,,2,red_test,flag--col-photo.png,new.png
38,1607280907041,06/12/2020 18:55:07,1607280907017,0,06/12/2020 18:55:07,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,47,6,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,flag--col-photo.png,new.png
39,1607280909135,06/12/2020 18:55:09,1607280909102,0,06/12/2020 18:55:09,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,7,1,OldNew,old,response_button_image,2065,,,old.png,1,0,1,0,,,,,2,red_test,fence--col-drawing.png,new.png
40,1607280911542,06/12/2020 18:55:11,1607280911508,0,06/12/2020 18:55:11,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,7,2,RFG,Zone1,response_button_image,2190.9999999999927,,,familiarity.png,1,0,1,0,,,,,2,red_test,fence--col-drawing.png,new.png
41,1607280912230,06/12/2020 18:55:12,1607280912202,0,06/12/2020 18:55:12,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,45,7,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,fence--col-drawing.png,new.png
42,1607280913362,06/12/2020 18:55:13,1607280913312,0,06/12/2020 18:55:13,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,31,8,1,OldNew,old,response_button_image,1087,,,old.png,1,0,1,0,,,,,2,red_test,chair--col-drawing.png,new.png
43,1607280914143,06/12/2020 18:55:14,1607280914098,0,06/12/2020 18:55:14,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,31,8,2,RFG,old,response_button_image,564,,,recollection.png,1,0,1,0,,,,,2,red_test,chair--col-drawing.png,new.png
44,1607280914893,06/12/2020 18:55:14,1607280914803,0,06/12/2020 18:55:14,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,31,8,3,Fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_test,chair--col-drawing.png,new.png
45,1607280918597,06/12/2020 18:55:18,1607280918555,0,06/12/2020 18:55:18,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,106,9,1,OldNew,new,response_button_image,3731.0000000000073,,,new.png,1,1,0,0,,,,,2,red_test,skirt--distinctive-word.png,new.png
46,1607280919287,06/12/2020 18:55:19,1607280919254,0,06/12/2020 18:55:19,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,106,9,3,Fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,red_test,skirt--distinctive-word.png,new.png
47,1607280920927,06/12/2020 18:55:20,1607280920893,0,06/12/2020 18:55:20,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,33,10,1,OldNew,new,response_button_image,1619,,,new.png,1,1,0,0,,,,,2,red_test,chicken--grey-word.png,new.png
48,1607280921630,06/12/2020 18:55:21,1607280921589,0,06/12/2020 18:55:21,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,33,10,3,Fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_test,chicken--grey-word.png,new.png
49,1607280922927,06/12/2020 18:55:22,1607280922884,0,06/12/2020 18:55:22,30809,14,task-yxhp,,8367220,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,41,11,1,OldNew,new,response_button_image,1275,,,new.png,1,1,0,0,,,,,2,red_test,door--col-drawing.png,new.png
