Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
257,1606305899389,25/11/2020 12:04:59,1606305899289,0,25/11/2020 12:04:59,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,85,90,3,Fixation,fixation,fixation,501.6545000000042,,,,,0,1,0,,,,,2,red_test,peach--col-drawing.png,new.png
258,1606305902061,25/11/2020 12:05:02,1606305901756,0,25/11/2020 12:05:01,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,13,91,1,OldNew,old,response_button_image,2411.9000000000233,,,old.png,1,0,1,0,,,,,2,red_test,banana--grey-photo.png,new.png
259,1606305902890,25/11/2020 12:05:02,1606305902790,0,25/11/2020 12:05:02,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,13,91,2,RFG,new,response_button_image,759.5,,,guessing.png,1,0,1,0,,,,,2,red_test,banana--grey-photo.png,new.png
260,1606305903468,25/11/2020 12:05:03,1606305903453,0,25/11/2020 12:05:03,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,13,91,3,Fixation,fixation,fixation,503.97509999998147,,,,,0,1,0,,,,,2,red_test,banana--grey-photo.png,new.png
261,1606305904780,25/11/2020 12:05:04,1606305904754,0,25/11/2020 12:05:04,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,80,92,1,OldNew,new,response_button_image,1235.4000000000233,,,new.png,1,1,0,0,,,,,2,red_test,needle--distinctive-word.png,new.png
262,1606305905468,25/11/2020 12:05:05,1606305905444,0,25/11/2020 12:05:05,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,80,92,3,Fixation,fixation,fixation,507.5709999999963,,,,,0,1,0,,,,,2,red_test,needle--distinctive-word.png,new.png
263,1606305906968,25/11/2020 12:05:06,1606305906887,0,25/11/2020 12:05:06,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,109,93,1,OldNew,old,response_button_image,1349.7999999999884,,,old.png,1,0,1,0,,,,,2,red_test,snake--grey-photo.png,new.png
264,1606305909330,25/11/2020 12:05:09,1606305909313,0,25/11/2020 12:05:09,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,109,93,2,RFG,Zone1,response_button_image,2188.8000000000466,,,familiarity.png,1,0,1,0,,,,,2,red_test,snake--grey-photo.png,new.png
265,1606305910017,25/11/2020 12:05:10,1606305909995,0,25/11/2020 12:05:09,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,109,93,3,Fixation,fixation,fixation,492.9866000000038,,,,,0,1,0,,,,,2,red_test,snake--grey-photo.png,new.png
266,1606305911532,25/11/2020 12:05:11,1606305911511,0,25/11/2020 12:05:11,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,84,94,1,OldNew,new,response_button_image,1436.4000000000233,,,new.png,1,1,0,0,,,,,2,red_test,ostrich--col-drawing.png,new.png
267,1606305912194,25/11/2020 12:05:12,1606305912181,0,25/11/2020 12:05:12,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,84,94,3,Fixation,fixation,fixation,502.10979999997653,,,,,0,1,0,,,,,2,red_test,ostrich--col-drawing.png,new.png
268,1606305913569,25/11/2020 12:05:13,1606305913553,0,25/11/2020 12:05:13,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,21,95,1,OldNew,new,response_button_image,1311.7000000000116,,,new.png,1,1,0,0,,,,,2,red_test,bottle--col-photo.png,new.png
269,1606305914256,25/11/2020 12:05:14,1606305914236,0,25/11/2020 12:05:14,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,21,95,3,Fixation,fixation,fixation,501.04749999998603,,,,,0,1,0,,,,,2,red_test,bottle--col-photo.png,new.png
270,1606305915883,25/11/2020 12:05:15,1606305915889,0,25/11/2020 12:05:15,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,24,96,1,OldNew,old,response_button_image,1593.899999999965,,,old.png,1,0,1,0,,,,,2,red_test,brush--grey-word.png,new.png
271,1606305916915,25/11/2020 12:05:16,1606305916894,0,25/11/2020 12:05:16,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,24,96,2,RFG,old,response_button_image,775.5999999999767,,,recollection.png,1,0,1,0,,,,,2,red_test,brush--grey-word.png,new.png
272,1606305917571,25/11/2020 12:05:17,1606305917562,0,25/11/2020 12:05:17,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,24,96,3,Fixation,fixation,fixation,502.094299999997,,,,,0,1,0,,,,,2,red_test,brush--grey-word.png,new.png
273,1606305919883,25/11/2020 12:05:19,1606305919791,0,25/11/2020 12:05:19,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,97,1,OldNew,old,response_button_image,2153.899999999965,,,old.png,1,0,1,0,,,,,2,red_test,monkey--grey-word.png,new.png
274,1606305920711,25/11/2020 12:05:20,1606305920692,0,25/11/2020 12:05:20,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,97,2,RFG,Zone1,response_button_image,649.2999999999884,,,familiarity.png,1,0,1,0,,,,,2,red_test,monkey--grey-word.png,new.png
275,1606305921399,25/11/2020 12:05:21,1606305921375,0,25/11/2020 12:05:21,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,97,3,Fixation,fixation,fixation,506.4433999999892,,,,,0,1,0,,,,,2,red_test,monkey--grey-word.png,new.png
276,1606305923762,25/11/2020 12:05:23,1606305923735,0,25/11/2020 12:05:23,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,88,98,1,OldNew,new,response_button_image,2300.5,,,new.png,1,1,0,0,,,,,2,red_test,pear--col-photo.png,new.png
277,1606305924434,25/11/2020 12:05:24,1606305924421,0,25/11/2020 12:05:24,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,88,98,3,Fixation,fixation,fixation,504.6328999999678,,,,,0,1,0,,,,,2,red_test,pear--col-photo.png,new.png
278,1606305925716,25/11/2020 12:05:25,1606305925637,0,25/11/2020 12:05:25,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,71,99,1,OldNew,new,response_button_image,1142.2999999999884,,,new.png,1,1,0,0,,,,,2,red_test,lion--grey-photo.png,new.png
279,1606305926341,25/11/2020 12:05:26,1606305926326,0,25/11/2020 12:05:26,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,71,99,3,Fixation,fixation,fixation,502.0828999999794,,,,,0,1,0,,,,,2,red_test,lion--grey-photo.png,new.png
280,1606305927607,25/11/2020 12:05:27,1606305927578,0,25/11/2020 12:05:27,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,35,100,1,OldNew,new,response_button_image,1180.9000000000233,,,new.png,1,1,0,0,,,,,2,red_test,cloud--grey-photo.png,new.png
281,1606305928278,25/11/2020 12:05:28,1606305928234,0,25/11/2020 12:05:28,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,35,100,3,Fixation,fixation,fixation,496.1952000000165,,,,,0,1,0,,,,,2,red_test,cloud--grey-photo.png,new.png
282,1606305930060,25/11/2020 12:05:30,1606305929965,0,25/11/2020 12:05:29,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,110,101,1,OldNew,old,response_button_image,1688.1999999999534,,,old.png,1,0,1,0,,,,,2,red_test,snowman--col-photo.png,new.png
283,1606305931191,25/11/2020 12:05:31,1606305931183,0,25/11/2020 12:05:31,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,110,101,2,RFG,Zone1,response_button_image,992.3999999999651,,,familiarity.png,1,0,1,0,,,,,2,red_test,snowman--col-photo.png,new.png
284,1606305931877,25/11/2020 12:05:31,1606305931832,0,25/11/2020 12:05:31,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,110,101,3,Fixation,fixation,fixation,503.2085000000079,,,,,0,1,0,,,,,2,red_test,snowman--col-photo.png,new.png
285,1606305935581,25/11/2020 12:05:35,1606305935569,0,25/11/2020 12:05:35,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,89,102,1,OldNew,old,response_button_image,3672.7000000000116,,,old.png,1,0,1,0,,,,,2,red_test,pencil--col-drawing.png,new.png
286,1606305936519,25/11/2020 12:05:36,1606305936497,0,25/11/2020 12:05:36,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,89,102,2,RFG,new,response_button_image,672.6000000000349,,,guessing.png,1,0,1,0,,,,,2,red_test,pencil--col-drawing.png,new.png
287,1606305937207,25/11/2020 12:05:37,1606305937187,0,25/11/2020 12:05:37,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,89,102,3,Fixation,fixation,fixation,504.96570000000065,,,,,0,1,0,,,,,2,red_test,pencil--col-drawing.png,new.png
288,1606305938706,25/11/2020 12:05:38,1606305938547,0,25/11/2020 12:05:38,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,98,103,1,OldNew,new,response_button_image,1282.7000000000116,,,new.png,1,1,0,0,,,,,2,red_test,rabbit--col-drawing.png,new.png
289,1606305939254,25/11/2020 12:05:39,1606305939233,0,25/11/2020 12:05:39,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,98,103,3,Fixation,fixation,fixation,511.9395000000368,,,,,0,1,0,,,,,2,red_test,rabbit--col-drawing.png,new.png
290,1606305940786,25/11/2020 12:05:40,1606305940427,0,25/11/2020 12:05:40,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,116,104,1,OldNew,old,response_button_image,1131.9000000000233,,,old.png,1,0,1,0,,,,,2,red_test,table--grey-drawing.png,new.png
291,1606305944240,25/11/2020 12:05:44,1606305944215,0,25/11/2020 12:05:44,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,116,104,2,RFG,Zone1,response_button_image,3540.9000000000233,,,familiarity.png,1,0,1,0,,,,,2,red_test,table--grey-drawing.png,new.png
292,1606305944896,25/11/2020 12:05:44,1606305944889,0,25/11/2020 12:05:44,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,116,104,3,Fixation,fixation,fixation,498.42849999998,,,,,0,1,0,,,,,2,red_test,table--grey-drawing.png,new.png
293,1606305946742,25/11/2020 12:05:46,1606305946641,0,25/11/2020 12:05:46,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,105,1,OldNew,old,response_button_image,1663.0999999999767,,,old.png,1,0,1,0,,,,,2,red_test,skunk--grey-word.png,new.png
294,1606305947555,25/11/2020 12:05:47,1606305947537,0,25/11/2020 12:05:47,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,105,2,RFG,old,response_button_image,660.5999999999767,,,recollection.png,1,0,1,0,,,,,2,red_test,skunk--grey-word.png,new.png
295,1606305948335,25/11/2020 12:05:48,1606305948199,0,25/11/2020 12:05:48,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,107,105,3,Fixation,fixation,fixation,502.61550000001444,,,,,0,1,0,,,,,2,red_test,skunk--grey-word.png,new.png
296,1606305949497,25/11/2020 12:05:49,1606305949481,0,25/11/2020 12:05:49,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,19,106,1,OldNew,old,response_button_image,1209.7000000000116,,,old.png,1,0,1,0,,,,,2,red_test,book--col-photo.png,new.png
297,1606305950458,25/11/2020 12:05:50,1606305950393,0,25/11/2020 12:05:50,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,19,106,2,RFG,Zone1,response_button_image,665.5,,,familiarity.png,1,0,1,0,,,,,2,red_test,book--col-photo.png,new.png
298,1606305951082,25/11/2020 12:05:51,1606305951059,0,25/11/2020 12:05:51,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,19,106,3,Fixation,fixation,fixation,499.13610000000335,,,,,0,1,0,,,,,2,red_test,book--col-photo.png,new.png
299,1606305952388,25/11/2020 12:05:52,1606305952376,0,25/11/2020 12:05:52,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,107,1,OldNew,new,response_button_image,1251.5999999999767,,,new.png,1,1,0,0,,,,,2,red_test,penguin--grey-photo.png,new.png
300,1606305953060,25/11/2020 12:05:53,1606305953047,0,25/11/2020 12:05:53,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,107,3,Fixation,fixation,fixation,492.66380000003846,,,,,0,1,0,,,,,2,red_test,penguin--grey-photo.png,new.png
301,1606305955191,25/11/2020 12:05:55,1606305955111,0,25/11/2020 12:05:55,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,79,108,1,OldNew,old,response_button_image,1984.0999999999767,,,old.png,1,0,1,0,,,,,2,red_test,nail--grey-photo.png,new.png
302,1606305956362,25/11/2020 12:05:56,1606305956347,0,25/11/2020 12:05:56,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,79,108,2,RFG,new,response_button_image,1004.7000000000116,,,guessing.png,1,0,1,0,,,,,2,red_test,nail--grey-photo.png,new.png
303,1606305957034,25/11/2020 12:05:57,1606305957010,0,25/11/2020 12:05:57,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,79,108,3,Fixation,fixation,fixation,491.8459000000148,,,,,0,1,0,,,,,2,red_test,nail--grey-photo.png,new.png
304,1606305958550,25/11/2020 12:05:58,1606305958530,0,25/11/2020 12:05:58,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,108,109,1,OldNew,old,response_button_image,1445.9000000000233,,,old.png,1,0,1,0,,,,,2,red_test,snail--grey-drawing.png,new.png
305,1606305959487,25/11/2020 12:05:59,1606305959465,0,25/11/2020 12:05:59,30809,11,task-yxhp,,8102854,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x768,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,108,109,2,RFG,Zone1,response_button_image,702.0999999999767,,,familiarity.png,1,0,1,0,,,,,2,red_test,snail--grey-drawing.png,new.png
