Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
300,1583672479857,08/03/2020 13:01:19,1583672484268,0,08/03/2020 13:01:24,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,47,113,1,OldNew,new,response_button_image,524.2599999764934,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_skunk.png,new.png
301,1583672480512,08/03/2020 13:01:20,1583672484929,0,08/03/2020 13:01:24,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,47,113,3,Fixation,fixation,fixation,499.2039999999688,,,,0,1,0,,,,,2,test_C_col,col_line_skunk.png,new.png
302,1583672481060,08/03/2020 13:01:21,1583672485441,0,08/03/2020 13:01:25,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,126,114,1,OldNew,new,response_button_image,479.74999994039536,,new.png,1,1,0,0,,,,,2,test_C_col,word_screw.png,new.png
303,1583672481686,08/03/2020 13:01:21,1583672486094,0,08/03/2020 13:01:26,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,126,114,3,Fixation,fixation,fixation,499.23399999999674,,,,0,1,0,,,,,2,test_C_col,word_screw.png,new.png
304,1583672482284,08/03/2020 13:01:22,1583672486686,0,08/03/2020 13:01:26,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,29,115,1,OldNew,new,response_button_image,558.9850000105798,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_door.png,new.png
305,1583672482929,08/03/2020 13:01:22,1583672487342,0,08/03/2020 13:01:27,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,29,115,3,Fixation,fixation,fixation,499.23299999994924,,,,0,1,0,,,,,2,test_C_col,col_line_door.png,new.png
306,1583672483336,08/03/2020 13:01:23,1583672487751,0,08/03/2020 13:01:27,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,131,116,1,OldNew,new,response_button_image,380.7700000470504,,new.png,1,1,0,0,,,,,2,test_C_col,word_toaster.png,new.png
307,1583672484070,08/03/2020 13:01:24,1583672488407,0,08/03/2020 13:01:28,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,131,116,3,Fixation,fixation,fixation,499.24199999996927,,,,0,1,0,,,,,2,test_C_col,word_toaster.png,new.png
308,1583672484836,08/03/2020 13:01:24,1583672489242,0,08/03/2020 13:01:29,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,22,117,1,OldNew,new,response_button_image,805.0599999260157,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_camel.png,new.png
309,1583672485547,08/03/2020 13:01:25,1583672489904,0,08/03/2020 13:01:29,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,22,117,3,Fixation,fixation,fixation,499.20100000000093,,,,0,1,0,,,,,2,test_C_col,col_line_camel.png,new.png
310,1583672486235,08/03/2020 13:01:26,1583672490589,0,08/03/2020 13:01:30,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,91,118,1,OldNew,new,response_button_image,657.3199999984354,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_tiger2.png,new.png
311,1583672486860,08/03/2020 13:01:26,1583672491269,0,08/03/2020 13:01:31,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,91,118,3,Fixation,fixation,fixation,499.1589999999851,,,,0,1,0,,,,,2,test_C_col,col_photo_tiger2.png,new.png
312,1583672487939,08/03/2020 13:01:27,1583672492353,0,08/03/2020 13:01:32,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,112,119,1,OldNew,new,response_button_image,1053.7699999986216,,new.png,1,1,0,0,,,,,2,test_C_col,word_goat.png,new.png
313,1583672488611,08/03/2020 13:01:28,1583672493016,0,08/03/2020 13:01:33,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,112,119,3,Fixation,fixation,fixation,499.22199999995064,,,,0,1,0,,,,,2,test_C_col,word_goat.png,new.png
314,1583672489469,08/03/2020 13:01:29,1583672493879,0,08/03/2020 13:01:33,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,56,120,1,OldNew,new,response_button_image,836.3899999530986,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_chair3.png,new.png
315,1583672490142,08/03/2020 13:01:30,1583672494547,0,08/03/2020 13:01:34,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,56,120,3,Fixation,fixation,fixation,499.219000000041,,,,0,1,0,,,,,2,test_C_col,col_photo_chair3.png,new.png
316,1583672491033,08/03/2020 13:01:31,1583672495444,0,08/03/2020 13:01:35,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,54,121,1,OldNew,new,response_button_image,871.9000000273809,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_boot3.png,new.png
317,1583672491703,08/03/2020 13:01:31,1583672496111,0,08/03/2020 13:01:36,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,54,121,3,Fixation,fixation,fixation,499.18700000003446,,,,0,1,0,,,,,2,test_C_col,col_photo_boot3.png,new.png
318,1583672497179,08/03/2020 13:01:37,1583672501592,0,08/03/2020 13:01:41,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,40,122,1,OldNew,new,response_button_image,5456.4099999843165,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_needle.png,new.png
319,1583672497869,08/03/2020 13:01:37,1583672502268,0,08/03/2020 13:01:42,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,40,122,3,Fixation,fixation,fixation,499.20000000001164,,,,0,1,0,,,,,2,test_C_col,col_line_needle.png,new.png
320,1583672504766,08/03/2020 13:01:44,1583672509104,0,08/03/2020 13:01:49,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,87,123,1,OldNew,new,response_button_image,6808.399999979883,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_snake3.png,new.png
321,1583672505375,08/03/2020 13:01:45,1583672509772,0,08/03/2020 13:01:49,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,87,123,3,Fixation,fixation,fixation,499.17399999999907,,,,0,1,0,,,,,2,test_C_col,col_photo_snake3.png,new.png
322,1583672509282,08/03/2020 13:01:49,1583672513687,0,08/03/2020 13:01:53,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,60,124,1,OldNew,new,response_button_image,3887.9799999995157,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_frog2.png,new.png
323,1583672509938,08/03/2020 13:01:49,1583672514349,0,08/03/2020 13:01:54,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,60,124,3,Fixation,fixation,fixation,499.2289999999921,,,,0,1,0,,,,,2,test_C_col,col_photo_frog2.png,new.png
324,1583672513032,08/03/2020 13:01:53,1583672517450,0,08/03/2020 13:01:57,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,35,125,1,OldNew,new,response_button_image,3088.415000005625,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_horse.png,new.png
325,1583672513718,08/03/2020 13:01:53,1583672518126,0,08/03/2020 13:01:58,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,35,125,3,Fixation,fixation,fixation,499.2179999999935,,,,0,1,0,,,,,2,test_C_col,col_line_horse.png,new.png
326,1583672515252,08/03/2020 13:01:55,1583672519662,0,08/03/2020 13:01:59,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,98,126,1,OldNew,new,response_button_image,1520.8499999716878,,new.png,1,1,0,0,,,,,2,test_C_col,word_bottle.png,new.png
327,1583672515940,08/03/2020 13:01:55,1583672520356,0,08/03/2020 13:02:00,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,98,126,3,Fixation,fixation,fixation,499.1939999999595,,,,0,1,0,,,,,2,test_C_col,word_bottle.png,new.png
328,1583672516017,08/03/2020 13:01:56,1583672520361,0,08/03/2020 13:02:00,10169,123,task-6jyy,,4111284,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,,,END TASK,,,,,365389,,,,0,1,0,,,,,,,,
1,1584745892222,20/03/2020 23:11:32,1584745891490,0,20/03/2020 23:11:31,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x738,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1584745893411,20/03/2020 23:11:33,1584745892693,0,20/03/2020 23:11:32,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x738,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,1,1,1,check,script,force_advance,1182.9650000000001,,,,0,1,0,,,,,,fullscreen_check,,
3,1584745893854,20/03/2020 23:11:33,1584745893168,0,20/03/2020 23:11:33,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,2,1,1,Screen 1,fixation,fixation,499.80999999999995,,,,0,1,0,,,,,,fixation,,
4,1584745896532,20/03/2020 23:11:36,1584745895843,0,20/03/2020 23:11:35,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,3,1,1,OldNew,old,response_button_image,2167.569999997795,,old.png,1,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
5,1584745901615,20/03/2020 23:11:41,1584745900779,0,20/03/2020 23:11:40,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,3,1,2,RFBG,Zone1,response_button_image,4732.405000002473,,familiarity.png,1,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
6,1584745902131,20/03/2020 23:11:42,1584745901432,0,20/03/2020 23:11:41,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,3,1,3,Fixation,fixation,fixation,499.65500000000065,,,,0,1,0,,,,,1,filler,col_line_pitcher.png,new.png
7,1584745905068,20/03/2020 23:11:45,1584745904393,0,20/03/2020 23:11:44,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,6,2,1,OldNew,new,response_button_image,2909.9550000028103,,new.png,1,1,0,0,,,,,1,filler,col_photo_bicycle1.png,new.png
8,1584745905711,20/03/2020 23:11:45,1584745905031,0,20/03/2020 23:11:45,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,6,2,3,Fixation,fixation,fixation,499.64700000000084,,,,0,1,0,,,,,1,filler,col_photo_bicycle1.png,new.png
9,1584745906993,20/03/2020 23:11:46,1584745906314,0,20/03/2020 23:11:46,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,7,3,1,OldNew,old,response_button_image,1241.5099999998347,,old.png,1,0,1,0,,,,,1,filler,col_photo_donkey3.png,new.png
10,1584745907992,20/03/2020 23:11:47,1584745907318,0,20/03/2020 23:11:47,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,7,3,2,RFBG,Zone1,response_button_image,816.740000002028,,familiarity.png,1,0,1,0,,,,,1,filler,col_photo_donkey3.png,new.png
11,1584745908669,20/03/2020 23:11:48,1584745907980,0,20/03/2020 23:11:47,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,7,3,3,Fixation,fixation,fixation,499.6779999999999,,,,0,1,0,,,,,1,filler,col_photo_donkey3.png,new.png
12,1584745912100,20/03/2020 23:11:52,1584745911081,0,20/03/2020 23:11:51,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,8,4,1,OldNew,new,response_button_image,3067.544999998063,,new.png,1,1,0,0,,,,,1,filler,col_photo_dresser3.png,new.png
13,1584745912412,20/03/2020 23:11:52,1584745911729,0,20/03/2020 23:11:51,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,8,4,3,Fixation,fixation,fixation,499.66300000000047,,,,0,1,0,,,,,1,filler,col_photo_dresser3.png,new.png
14,1584745915018,20/03/2020 23:11:55,1584745914329,0,20/03/2020 23:11:54,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,9,5,1,OldNew,old,response_button_image,2548.9999999990687,,old.png,1,0,1,0,,,,,1,filler,word_chisel.png,new.png
15,1584745918567,20/03/2020 23:11:58,1584745917883,0,20/03/2020 23:11:57,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,9,5,2,RFBG,old,response_button_image,3367.229999996198,,recollection.png,1,0,1,0,,,,,1,filler,word_chisel.png,new.png
16,1584745919192,20/03/2020 23:11:59,1584745918527,0,20/03/2020 23:11:58,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,9,5,3,Fixation,fixation,fixation,499.63300000000163,,,,0,1,0,,,,,1,filler,word_chisel.png,new.png
17,1584745922682,20/03/2020 23:12:02,1584745922013,0,20/03/2020 23:12:02,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,5,6,1,OldNew,new,response_button_image,3462.019999999029,,new.png,1,1,0,0,,,,,1,filler,col_line_turtle.png,new.png
18,1584745923339,20/03/2020 23:12:03,1584745922660,0,20/03/2020 23:12:02,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,5,6,3,Fixation,fixation,fixation,499.65300000000207,,,,0,1,0,,,,,1,filler,col_line_turtle.png,new.png
