Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
281,1585128531189,25/03/2020 09:28:51,1585128531978,0,25/03/2020 09:28:51,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,14,107,1,OldNew,old,response_button_image,863.7050000252202,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_balloon.png,new.png
282,1585128531722,25/03/2020 09:28:51,1585128532513,0,25/03/2020 09:28:52,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,14,107,2,RFBG,Zone1,response_button_image,318.72500001918525,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_line_balloon.png,new.png
283,1585128532549,25/03/2020 09:28:52,1585128533218,0,25/03/2020 09:28:53,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,14,107,3,Fixation,fixation,fixation,500.05199999999604,,,,0,1,0,,,,,2,test_C_grey,grey_line_balloon.png,new.png
284,1585128533455,25/03/2020 09:28:53,1585128534231,0,25/03/2020 09:28:54,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,29,108,1,OldNew,old,response_button_image,963.7799999909475,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_door.png,new.png
285,1585128533910,25/03/2020 09:28:53,1585128534695,0,25/03/2020 09:28:54,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,29,108,2,RFBG,Zone1,response_button_image,245.2250000787899,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_line_door.png,new.png
286,1585128534549,25/03/2020 09:28:54,1585128535334,0,25/03/2020 09:28:55,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,29,108,3,Fixation,fixation,fixation,499.77900000000955,,,,0,1,0,,,,,2,test_C_grey,grey_line_door.png,new.png
287,1585128535332,25/03/2020 09:28:55,1585128536122,0,25/03/2020 09:28:56,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,123,109,1,OldNew,new,response_button_image,739.850000012666,,new.png,1,1,0,0,,,,,2,test_C_grey,word_onion.png,new.png
288,1585128536083,25/03/2020 09:28:56,1585128536867,0,25/03/2020 09:28:56,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,123,109,3,Fixation,fixation,fixation,499.8199999999779,,,,0,1,0,,,,,2,test_C_grey,word_onion.png,new.png
289,1585128536975,25/03/2020 09:28:56,1585128537742,0,25/03/2020 09:28:57,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,127,110,1,OldNew,new,response_button_image,814.0549999661744,,new.png,1,1,0,0,,,,,2,test_C_grey,word_socks.png,new.png
290,1585128537614,25/03/2020 09:28:57,1585128538400,0,25/03/2020 09:28:58,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,127,110,3,Fixation,fixation,fixation,499.96000000002095,,,,0,1,0,,,,,2,test_C_grey,word_socks.png,new.png
291,1585128538348,25/03/2020 09:28:58,1585128539136,0,25/03/2020 09:28:59,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,117,111,1,OldNew,new,response_button_image,681.2950000166893,,new.png,1,1,0,0,,,,,2,test_C_grey,word_lamp.png,new.png
292,1585128538990,25/03/2020 09:28:58,1585128539783,0,25/03/2020 09:28:59,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,117,111,3,Fixation,fixation,fixation,499.7160000000149,,,,0,1,0,,,,,2,test_C_grey,word_lamp.png,new.png
293,1585128539959,25/03/2020 09:28:59,1585128540749,0,25/03/2020 09:29:00,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,40,112,1,OldNew,old,response_button_image,915.6400000210851,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_needle.png,new.png
294,1585128540585,25/03/2020 09:29:00,1585128541371,0,25/03/2020 09:29:01,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,40,112,2,RFBG,old,response_button_image,428.1049999408424,,recollection.png,1,0,1,0,,,,,2,test_C_grey,grey_line_needle.png,new.png
295,1585128541260,25/03/2020 09:29:01,1585128542049,0,25/03/2020 09:29:02,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,40,112,3,Fixation,fixation,fixation,499.79999999998836,,,,0,1,0,,,,,2,test_C_grey,grey_line_needle.png,new.png
296,1585128542322,25/03/2020 09:29:02,1585128542990,0,25/03/2020 09:29:02,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,62,113,1,OldNew,new,response_button_image,895.1550000347197,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_kettle2.png,new.png
297,1585128542885,25/03/2020 09:29:02,1585128543665,0,25/03/2020 09:29:03,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,62,113,3,Fixation,fixation,fixation,499.81400000001304,,,,0,1,0,,,,,2,test_C_grey,grey_photo_kettle2.png,new.png
298,1585128543650,25/03/2020 09:29:03,1585128544448,0,25/03/2020 09:29:04,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,136,114,1,OldNew,new,response_button_image,737.2850000392646,,new.png,1,1,0,0,,,,,2,test_C_grey,word_window.png,new.png
299,1585128544368,25/03/2020 09:29:04,1585128545148,0,25/03/2020 09:29:05,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,136,114,3,Fixation,fixation,fixation,499.9670000000042,,,,0,1,0,,,,,2,test_C_grey,word_window.png,new.png
300,1585128545377,25/03/2020 09:29:05,1585128546164,0,25/03/2020 09:29:06,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,22,115,1,OldNew,old,response_button_image,964.5099999615923,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_camel.png,new.png
301,1585128545892,25/03/2020 09:29:05,1585128546681,0,25/03/2020 09:29:06,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,22,115,2,RFBG,Zone1,response_button_image,300.9699999820441,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_line_camel.png,new.png
302,1585128546628,25/03/2020 09:29:06,1585128547397,0,25/03/2020 09:29:07,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,22,115,3,Fixation,fixation,fixation,499.99600000001374,,,,0,1,0,,,,,2,test_C_grey,grey_line_camel.png,new.png
303,1585128547612,25/03/2020 09:29:07,1585128548401,0,25/03/2020 09:29:08,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,93,116,1,OldNew,old,response_button_image,955.2100000437349,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_train1.png,new.png
304,1585128548128,25/03/2020 09:29:08,1585128548916,0,25/03/2020 09:29:08,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,93,116,2,RFBG,old,response_button_image,289.90500001236796,,recollection.png,1,0,1,0,,,,,2,test_C_grey,grey_photo_train1.png,new.png
305,1585128548846,25/03/2020 09:29:08,1585128549630,0,25/03/2020 09:29:09,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,93,116,3,Fixation,fixation,fixation,499.9979999999923,,,,0,1,0,,,,,2,test_C_grey,grey_photo_train1.png,new.png
306,1585128550268,25/03/2020 09:29:10,1585128551052,0,25/03/2020 09:29:11,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,56,117,1,OldNew,new,response_button_image,1371.0100000025705,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_chair3.png,new.png
307,1585128550925,25/03/2020 09:29:10,1585128551712,0,25/03/2020 09:29:11,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,56,117,3,Fixation,fixation,fixation,499.74500000002445,,,,0,1,0,,,,,2,test_C_grey,grey_photo_chair3.png,new.png
308,1585128552576,25/03/2020 09:29:12,1585128553229,0,25/03/2020 09:29:13,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,34,118,1,OldNew,old,response_button_image,1471.9000000040978,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_hammer.png,new.png
309,1585128553031,25/03/2020 09:29:13,1585128553823,0,25/03/2020 09:29:13,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,34,118,2,RFBG,new,response_button_image,376.8999999156222,,guessing.png,1,0,1,0,,,,,2,test_C_grey,grey_line_hammer.png,new.png
310,1585128553719,25/03/2020 09:29:13,1585128554495,0,25/03/2020 09:29:14,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,34,118,3,Fixation,fixation,fixation,499.8530000000028,,,,0,1,0,,,,,2,test_C_grey,grey_line_hammer.png,new.png
311,1585128554692,25/03/2020 09:29:14,1585128555485,0,25/03/2020 09:29:15,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,51,119,1,OldNew,old,response_button_image,943.8650000374764,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_watch.png,new.png
312,1585128555213,25/03/2020 09:29:15,1585128556001,0,25/03/2020 09:29:16,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,51,119,2,RFBG,old,response_button_image,326.30499999504536,,recollection.png,1,0,1,0,,,,,2,test_C_grey,grey_line_watch.png,new.png
313,1585128555901,25/03/2020 09:29:15,1585128556677,0,25/03/2020 09:29:16,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,51,119,3,Fixation,fixation,fixation,499.97000000003027,,,,0,1,0,,,,,2,test_C_grey,grey_line_watch.png,new.png
314,1585128556979,25/03/2020 09:29:16,1585128557766,0,25/03/2020 09:29:17,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,82,120,1,OldNew,new,response_button_image,1041.645000106655,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_sheep1.png,new.png
315,1585128557666,25/03/2020 09:29:17,1585128558443,0,25/03/2020 09:29:18,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,82,120,3,Fixation,fixation,fixation,499.91499999997905,,,,0,1,0,,,,,2,test_C_grey,grey_photo_sheep1.png,new.png
316,1585128558636,25/03/2020 09:29:18,1585128559417,0,25/03/2020 09:29:19,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,64,121,1,OldNew,new,response_button_image,927.8900000499561,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_knife2.png,new.png
317,1585128559307,25/03/2020 09:29:19,1585128560093,0,25/03/2020 09:29:20,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,64,121,3,Fixation,fixation,fixation,499.95899999997346,,,,0,1,0,,,,,2,test_C_grey,grey_photo_knife2.png,new.png
318,1585128560604,25/03/2020 09:29:20,1585128561383,0,25/03/2020 09:29:21,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,116,122,1,OldNew,old,response_button_image,1244.315000018105,,old.png,1,0,1,0,,,,,2,test_C_grey,word_iron.png,new.png
319,1585128561183,25/03/2020 09:29:21,1585128561977,0,25/03/2020 09:29:21,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,116,122,2,RFBG,Zone2,response_button_image,391.40000008046627,,both.png,1,0,1,0,,,,,2,test_C_grey,word_iron.png,new.png
320,1585128561869,25/03/2020 09:29:21,1585128562659,0,25/03/2020 09:29:22,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,116,122,3,Fixation,fixation,fixation,499.9349999999977,,,,0,1,0,,,,,2,test_C_grey,word_iron.png,new.png
321,1585128562761,25/03/2020 09:29:22,1585128563546,0,25/03/2020 09:29:23,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,104,123,1,OldNew,new,response_button_image,835.4700000490993,,new.png,1,1,0,0,,,,,2,test_C_grey,word_chicken.png,new.png
322,1585128563370,25/03/2020 09:29:23,1585128564158,0,25/03/2020 09:29:24,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,104,123,3,Fixation,fixation,fixation,499.96100000001024,,,,0,1,0,,,,,2,test_C_grey,word_chicken.png,new.png
323,1585128564245,25/03/2020 09:29:24,1585128565035,0,25/03/2020 09:29:25,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,83,124,1,OldNew,new,response_button_image,831.5400000428781,,new.png,1,1,0,0,,,,,2,test_C_grey,grey_photo_shirt1.png,new.png
324,1585128564948,25/03/2020 09:29:24,1585128565708,0,25/03/2020 09:29:25,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,83,124,3,Fixation,fixation,fixation,499.79200000001583,,,,0,1,0,,,,,2,test_C_grey,grey_photo_shirt1.png,new.png
325,1585128565901,25/03/2020 09:29:25,1585128566636,0,25/03/2020 09:29:26,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,15,125,1,OldNew,old,response_button_image,884.6999999368563,,old.png,1,0,1,0,,,,,2,test_C_grey,grey_line_barrel.png,new.png
326,1585128566293,25/03/2020 09:29:26,1585128567080,0,25/03/2020 09:29:27,10169,123,task-zkjc,,4248199,13140,1200904,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1280x720,1280x720,Test_Checkpoint,K-2. RFBG_C_GREY,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,Spreadsheet1,15,125,2,RFBG,Zone1,response_button_image,214.72500008530915,,familiarity.png,1,0,1,0,,,,,2,test_C_grey,grey_line_barrel.png,new.png
