Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
196,1592655596953,20/06/2020 12:19:56,1592655597578,-4,20/06/2020 08:19:57,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,15,71,1,OldNew,new,response_button_image,3430,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_broom.png,new.png
197,1592655597562,20/06/2020 12:19:57,1592655598178,-4,20/06/2020 08:19:58,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,15,71,3,Fixation,fixation,fixation,500.4999719999614,,,,0,1,0,,,,,2,test_A_grey,grey_line_broom.png,new.png
198,1592655600647,20/06/2020 12:20:00,1592655601267,-4,20/06/2020 08:20:01,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,94,72,1,OldNew,old,response_button_image,3068,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_zebra3.png,new.png
199,1592655601602,20/06/2020 12:20:01,1592655602233,-4,20/06/2020 08:20:02,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,94,72,2,RFBG,Zone1,response_button_image,858,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_zebra3.png,new.png
200,1592655602229,20/06/2020 12:20:02,1592655602850,-4,20/06/2020 08:20:02,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,94,72,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_photo_zebra3.png,new.png
201,1592655603702,20/06/2020 12:20:03,1592655604296,-4,20/06/2020 08:20:04,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,46,73,1,OldNew,new,response_button_image,1427,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_thumb.png,new.png
202,1592655604271,20/06/2020 12:20:04,1592655604900,-4,20/06/2020 08:20:04,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,46,73,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_line_thumb.png,new.png
203,1592655606416,20/06/2020 12:20:06,1592655607028,-4,20/06/2020 08:20:07,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,77,74,1,OldNew,new,response_button_image,2103,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_horse3.png,new.png
204,1592655607005,20/06/2020 12:20:07,1592655607637,-4,20/06/2020 08:20:07,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,77,74,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_photo_horse3.png,new.png
205,1592655608474,20/06/2020 12:20:08,1592655609088,-4,20/06/2020 08:20:09,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,85,75,1,OldNew,new,response_button_image,1431,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_pear1.png,new.png
206,1592655609068,20/06/2020 12:20:09,1592655609689,-4,20/06/2020 08:20:09,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,85,75,3,Fixation,fixation,fixation,500.4999719999614,,,,0,1,0,,,,,2,test_A_grey,grey_photo_pear1.png,new.png
207,1592655610583,20/06/2020 12:20:10,1592655611203,-4,20/06/2020 08:20:11,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,11,76,1,OldNew,new,response_button_image,1493,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_basket.png,new.png
208,1592655611193,20/06/2020 12:20:11,1592655611808,-4,20/06/2020 08:20:11,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,11,76,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_line_basket.png,new.png
209,1592655613710,20/06/2020 12:20:13,1592655614336,-4,20/06/2020 08:20:14,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,52,77,1,OldNew,old,response_button_image,2507,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_line_window.png,new.png
210,1592655615974,20/06/2020 12:20:15,1592655616602,-4,20/06/2020 08:20:16,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,52,77,2,RFBG,Zone2,response_button_image,2146,,both.png,1,0,1,0,,,,,2,test_A_grey,grey_line_window.png,new.png
211,1592655616597,20/06/2020 12:20:16,1592655617213,-4,20/06/2020 08:20:17,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,52,77,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_line_window.png,new.png
212,1592655618613,20/06/2020 12:20:18,1592655619240,-4,20/06/2020 08:20:19,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,93,78,1,OldNew,new,response_button_image,2004,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_watch1.png,new.png
213,1592655619238,20/06/2020 12:20:19,1592655619849,-4,20/06/2020 08:20:19,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,93,78,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_photo_watch1.png,new.png
214,1592655622288,20/06/2020 12:20:22,1592655622899,-4,20/06/2020 08:20:22,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,130,79,1,OldNew,new,response_button_image,3030,,new.png,1,1,0,0,,,,,2,test_A_grey,word_snowman.png,new.png
215,1592655622882,20/06/2020 12:20:22,1592655623502,-4,20/06/2020 08:20:23,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,130,79,3,Fixation,fixation,fixation,500.4999719999614,,,,0,1,0,,,,,2,test_A_grey,word_snowman.png,new.png
216,1592655624510,20/06/2020 12:20:24,1592655625131,-4,20/06/2020 08:20:25,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,61,80,1,OldNew,old,response_button_image,1609,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_bread1.png,new.png
217,1592655625847,20/06/2020 12:20:25,1592655626463,-4,20/06/2020 08:20:26,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,61,80,2,RFBG,Zone1,response_button_image,1216,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_bread1.png,new.png
218,1592655626440,20/06/2020 12:20:26,1592655627073,-4,20/06/2020 08:20:27,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,61,80,3,Fixation,fixation,fixation,500.4999719999614,,,,0,1,0,,,,,2,test_A_grey,grey_photo_bread1.png,new.png
219,1592655628278,20/06/2020 12:20:28,1592655628900,-4,20/06/2020 08:20:28,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,20,81,1,OldNew,new,response_button_image,1800,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_chicken.png,new.png
220,1592655628876,20/06/2020 12:20:28,1592655629509,-4,20/06/2020 08:20:29,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,20,81,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_line_chicken.png,new.png
221,1592655634620,20/06/2020 12:20:34,1592655635242,-4,20/06/2020 08:20:35,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,53,82,1,OldNew,old,response_button_image,5708,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_anchor3.png,new.png
222,1592655635433,20/06/2020 12:20:35,1592655636047,-4,20/06/2020 08:20:36,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,53,82,2,RFBG,Zone1,response_button_image,687,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,grey_photo_anchor3.png,new.png
223,1592655636045,20/06/2020 12:20:36,1592655636665,-4,20/06/2020 08:20:36,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,53,82,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_photo_anchor3.png,new.png
224,1592655638013,20/06/2020 12:20:38,1592655638636,-4,20/06/2020 08:20:38,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,91,83,1,OldNew,new,response_button_image,1948,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_table2.png,new.png
225,1592655638616,20/06/2020 12:20:38,1592655639235,-4,20/06/2020 08:20:39,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,91,83,3,Fixation,fixation,fixation,500.4999719999614,,,,0,1,0,,,,,2,test_A_grey,grey_photo_table2.png,new.png
226,1592655639819,20/06/2020 12:20:39,1592655640436,-4,20/06/2020 08:20:40,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,86,84,1,OldNew,new,response_button_image,1182,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_photo_pliers2.png,new.png
227,1592655640444,20/06/2020 12:20:40,1592655641036,-4,20/06/2020 08:20:41,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,86,84,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_photo_pliers2.png,new.png
228,1592655643211,20/06/2020 12:20:43,1592655643833,-4,20/06/2020 08:20:43,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,27,85,1,OldNew,old,response_button_image,2777,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_line_giraffe.png,new.png
229,1592655645541,20/06/2020 12:20:45,1592655646170,-4,20/06/2020 08:20:46,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,27,85,2,RFBG,Zone1,response_button_image,2219,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,grey_line_giraffe.png,new.png
230,1592655646166,20/06/2020 12:20:46,1592655646775,-4,20/06/2020 08:20:46,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,27,85,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_line_giraffe.png,new.png
231,1592655648436,20/06/2020 12:20:48,1592655649057,-4,20/06/2020 08:20:49,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,128,86,1,OldNew,old,response_button_image,2257,,old.png,1,0,1,0,,,,,2,test_A_grey,word_snail.png,new.png
232,1592655649373,20/06/2020 12:20:49,1592655649983,-4,20/06/2020 08:20:49,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,128,86,2,RFBG,Zone1,response_button_image,809,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,word_snail.png,new.png
233,1592655649975,20/06/2020 12:20:49,1592655650595,-4,20/06/2020 08:20:50,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,128,86,3,Fixation,fixation,fixation,500.4999719999614,,,,0,1,0,,,,,2,test_A_grey,word_snail.png,new.png
234,1592655651914,20/06/2020 12:20:51,1592655652534,-4,20/06/2020 08:20:52,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,42,87,1,OldNew,old,response_button_image,1918,,old.png,1,0,1,0,,,,,2,test_A_grey,grey_line_screw.png,new.png
235,1592655655157,20/06/2020 12:20:55,1592655655775,-4,20/06/2020 08:20:55,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,42,87,2,RFBG,Zone1,response_button_image,3133,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,grey_line_screw.png,new.png
236,1592655655755,20/06/2020 12:20:55,1592655656384,-4,20/06/2020 08:20:56,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,42,87,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_line_screw.png,new.png
237,1592655657552,20/06/2020 12:20:57,1592655658173,-4,20/06/2020 08:20:58,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,13,88,1,OldNew,new,response_button_image,1769,,new.png,1,1,0,0,,,,,2,test_A_grey,grey_line_book.png,new.png
238,1592655658146,20/06/2020 12:20:58,1592655658770,-4,20/06/2020 08:20:58,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,13,88,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,grey_line_book.png,new.png
239,1592655660850,20/06/2020 12:21:00,1592655661463,-4,20/06/2020 08:21:01,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,125,89,1,OldNew,old,response_button_image,2670,,old.png,1,0,1,0,,,,,2,test_A_grey,word_shirt.png,new.png
240,1592655661756,20/06/2020 12:21:01,1592655662370,-4,20/06/2020 08:21:02,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,125,89,2,RFBG,Zone1,response_button_image,804,,familiarity.png,1,0,1,0,,,,,2,test_A_grey,word_shirt.png,new.png
241,1592655662350,20/06/2020 12:21:02,1592655662974,-4,20/06/2020 08:21:02,19134,4,task-z4vm,,5714262,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x900,Test_Checkpoint,I-2. RFBG_A_GREY,25,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,test_A_grey_spreadsheet,125,89,3,Fixation,fixation,fixation,500.4999720000196,,,,0,1,0,,,,,2,test_A_grey,word_shirt.png,new.png
